task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
189	30/165df8	2811303	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (background_control.hypothalamus.diamond)	COMPLETED	0	2026-01-03 18:23:27.669	8s	2.4s	1324.6%	197.4 MB	17.5 GB	39.9 MB	70.9 KB
191	f3/444fc1	2811639	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (background_control.amygdala.robust)	COMPLETED	0	2026-01-03 18:23:27.958	8.4s	3.2s	1276.0%	275.7 MB	17.6 GB	58.9 MB	365.6 KB
192	01/315ce3	2813457	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (background_control.hypothalamus.robust_bias_aware)	COMPLETED	0	2026-01-03 18:23:29.322	9.2s	3.4s	1320.3%	279.3 MB	17.6 GB	58.9 MB	357.7 KB
190	2c/518fed	2811343	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (background_control.brain.firstneighbor)	COMPLETED	0	2026-01-03 18:23:27.748	11.4s	4.8s	813.2%	313.6 MB	17.6 GB	59.8 MB	26.6 MB
194	f3/7bebb5	2814639	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (background_control.amygdala.diamond)	COMPLETED	0	2026-01-03 18:23:30.763	8.6s	2.4s	1343.3%	204.8 MB	17.5 GB	39.9 MB	70.9 KB
193	95/a48ede	2813492	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (background_control.uniprot_ppi.robust)	COMPLETED	0	2026-01-03 18:23:29.357	10.8s	3.7s	951.2%	278.3 MB	17.6 GB	58.9 MB	436.5 KB
195	b7/512fa9	2814735	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (background_control.uniprot_ppi.robust_bias_aware)	COMPLETED	0	2026-01-03 18:23:30.835	13.1s	3.7s	1007.2%	272.6 MB	17.6 GB	58.9 MB	433.8 KB
79	5d/c027bb	2758603	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_RWR:RWR (background_control.salivary_gland)	COMPLETED	0	2026-01-03 18:22:14.258	1m 31s	1m 21s	3698.3%	3.9 GB	21.5 GB	16 MB	27.5 KB
196	04/05326e	2816069	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (background_control.salivary_gland.firstneighbor)	COMPLETED	0	2026-01-03 18:23:31.463	16.4s	7.8s	394.6%	322.5 MB	17.6 GB	59.8 MB	26.9 MB
197	db/44fbae	2816541	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (background_control.uniprot_ppi.firstneighbor)	COMPLETED	0	2026-01-03 18:23:32.049	16.4s	7.7s	332.5%	328.8 MB	17.6 GB	60.3 MB	38.2 MB
198	d2/49039b	2818942	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (background_control.amygdala.robust_bias_aware)	COMPLETED	0	2026-01-03 18:23:34.068	14.5s	5.8s	316.7%	243.1 MB	17.5 GB	58.9 MB	365.9 KB
200	58/0efaed	2820821	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (background_control.brain.diamond)	COMPLETED	0	2026-01-03 18:23:35.399	14.5s	5.1s	257.5%	256.2 MB	17.5 GB	39.9 MB	71.3 KB
201	a2/d75726	2821491	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (background_control.brain.rwr)	COMPLETED	0	2026-01-03 18:23:35.751	14.8s	4.8s	295.9%	261.3 MB	18.5 GB	39.9 MB	77.1 KB
202	0e/c6cc34	2822290	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (background_control.brain.robust)	COMPLETED	0	2026-01-03 18:23:36.337	17.7s	5s	401.9%	248.1 MB	17.5 GB	58.9 MB	367.8 KB
199	07/284cc6	2820717	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (background_control.dorsal_root_ganglia.firstneighbor)	COMPLETED	0	2026-01-03 18:23:35.312	20.5s	9.4s	210.6%	332.9 MB	17.6 GB	59.9 MB	27.6 MB
203	a3/e0b4c4	2823495	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (background_control.brain.robust_bias_aware)	COMPLETED	0	2026-01-03 18:23:38.525	18.6s	5.2s	347.1%	280 MB	17.6 GB	58.9 MB	367.5 KB
205	df/3d5ec4	2823906	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (background_control.salivary_gland.diamond)	COMPLETED	0	2026-01-03 18:23:39.397	18s	4.2s	318.1%	258.6 MB	17.5 GB	39.9 MB	71.4 KB
206	be/6a20d6	2824280	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (background_control.uniprot_ppi.diamond)	COMPLETED	0	2026-01-03 18:23:40.204	17.7s	3.9s	353.1%	237.4 MB	17.5 GB	40.2 MB	81 KB
204	59/d4a577	2823698	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (background_control.salivary_gland.robust)	COMPLETED	0	2026-01-03 18:23:39.153	19.1s	5.3s	360.9%	237.8 MB	17.5 GB	58.9 MB	364.5 KB
207	1b/5801d4	2826794	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (background_control.salivary_gland.robust_bias_aware)	COMPLETED	0	2026-01-03 18:23:44.004	15.8s	4.2s	455.0%	247.9 MB	17.5 GB	58.9 MB	363.9 KB
208	e4/02d494	2829135	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (background_control.amygdala.rwr)	COMPLETED	0	2026-01-03 18:23:47.928	15.1s	3.3s	390.9%	258.5 MB	17.5 GB	39.9 MB	84.2 KB
210	aa/f6f7d5	2829975	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (background_control.uniprot_ppi.rwr)	COMPLETED	0	2026-01-03 18:23:48.560	16.4s	3.4s	373.8%	265.5 MB	17.6 GB	40.3 MB	118.8 KB
209	27/96f5fb	2829921	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (background_control.dorsal_root_ganglia.robust)	COMPLETED	0	2026-01-03 18:23:48.490	16.5s	4.3s	434.0%	281.5 MB	17.6 GB	58.9 MB	365.6 KB
211	14/6672f5	2831374	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (background_control.hypothalamus.rwr)	COMPLETED	0	2026-01-03 18:23:49.889	17.7s	5.8s	326.6%	281.2 MB	17.6 GB	58.8 MB	1.6 MB
212	de/05404c	2831892	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (background_control.dorsal_root_ganglia.robust_bias_aware)	COMPLETED	0	2026-01-03 18:23:50.599	17.2s	5s	373.4%	277.5 MB	17.6 GB	58.9 MB	368.4 KB
213	bd/76cfeb	2833907	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (background_control.dorsal_root_ganglia.diamond)	COMPLETED	0	2026-01-03 18:23:54.033	14s	3.1s	426.4%	252.1 MB	17.5 GB	39.9 MB	71.8 KB
214	82/5376ed	2834973	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (background_control.hypothalamus.diamond)	COMPLETED	0	2026-01-03 18:23:55.779	14.7s	5.4s	727.4%	282.5 MB	17.6 GB	58.8 MB	1.3 MB
216	ce/a65bdc	2836085	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (background_control.salivary_gland.rwr)	COMPLETED	0	2026-01-03 18:23:57.365	13.6s	4.6s	385.0%	256.1 MB	17.5 GB	39.9 MB	88.9 KB
218	3b/80209f	2837058	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (background_control.brain.rwr)	COMPLETED	0	2026-01-03 18:23:58.288	13.3s	4.1s	595.6%	247.5 MB	18.5 GB	39.2 MB	11.6 KB
215	28/3f8bf8	2835856	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (background_control.amygdala.diamond)	COMPLETED	0	2026-01-03 18:23:57.124	14.6s	5.1s	686.1%	285.9 MB	17.6 GB	58.8 MB	1.3 MB
217	eb/3f4379	2836502	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (background_control.brain.diamond)	COMPLETED	0	2026-01-03 18:23:57.865	14.7s	4.6s	793.4%	281.7 MB	17.6 GB	58.8 MB	1.3 MB
219	20/36e734	2838097	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (background_control.salivary_gland.diamond)	COMPLETED	0	2026-01-03 18:23:59.770	13.1s	3.5s	1059.2%	278.5 MB	17.6 GB	58.8 MB	1.3 MB
220	b2/e6a0d5	2839740	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (background_control.uniprot_ppi.diamond)	COMPLETED	0	2026-01-03 18:24:03.022	10.9s	3.3s	1337.5%	282.2 MB	17.6 GB	58.8 MB	1.6 MB
222	cb/02cf62	2840890	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (background_control.uniprot_ppi.rwr)	COMPLETED	0	2026-01-03 18:24:05.008	9.8s	3.5s	1077.2%	284.7 MB	17.6 GB	58.9 MB	2.5 MB
221	2d/37b45f	2840870	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (background_control.amygdala.rwr)	COMPLETED	0	2026-01-03 18:24:04.999	10s	3.2s	1279.8%	204.8 MB	17.5 GB	58.8 MB	1.6 MB
223	4f/82588d	2844272	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (background_control.dorsal_root_ganglia.diamond)	COMPLETED	0	2026-01-03 18:24:08.995	8s	2.9s	1446.7%	205 MB	17.5 GB	58.8 MB	1.4 MB
225	ac/2a3927	2847247	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (background_control.brain.rwr)	COMPLETED	0	2026-01-03 18:24:11.766	6.2s	2.1s	1463.1%	201.3 MB	17.5 GB	39.9 MB	81.5 KB
224	3b/b3b51b	2847088	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (background_control.salivary_gland.rwr)	COMPLETED	0	2026-01-03 18:24:11.546	6.6s	2.3s	1474.5%	206.8 MB	17.5 GB	39.2 MB	11.6 KB
227	bc/3032b5	2852615	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (background_control.salivary_gland.rwr)	COMPLETED	0	2026-01-03 18:24:18.131	5.4s	1.8s	1860.5%	226 MB	17.5 GB	39.9 MB	94.4 KB
89	6e/b97caa	2809007	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_RWR:RWR (background_control.dorsal_root_ganglia)	COMPLETED	0	2026-01-03 18:23:25.639	58.4s	53.1s	6042.4%	4.2 GB	21.7 GB	16 MB	25.7 KB
226	30/5e5f4d	2852552	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (background_control.brain.rwr)	COMPLETED	0	2026-01-03 18:24:18.000	6.4s	2.5s	2030.1%	247.2 MB	17.5 GB	58.8 MB	1.6 MB
228	0c/0d118a	2855400	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (background_control.salivary_gland.rwr)	COMPLETED	0	2026-01-03 18:24:23.600	6s	2.5s	2004.0%	230.9 MB	17.5 GB	58.9 MB	1.9 MB
229	35/73832c	2855637	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (background_control.dorsal_root_ganglia.rwr)	COMPLETED	0	2026-01-03 18:24:24.063	5.9s	2.1s	1609.3%	256.7 MB	17.5 GB	39.9 MB	82.9 KB
230	8f/057ea6	2857816	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (background_control.dorsal_root_ganglia.rwr)	COMPLETED	0	2026-01-03 18:24:29.973	5.4s	2s	1747.2%	248.8 MB	17.5 GB	39.2 MB	11.6 KB
231	6f/3a8acf	2859128	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (background_control.dorsal_root_ganglia.rwr)	COMPLETED	0	2026-01-03 18:24:35.382	5.1s	1.7s	1963.3%	239.4 MB	17.5 GB	39.9 MB	87.7 KB
232	ba/6adff6	2860437	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (background_control.dorsal_root_ganglia.rwr)	COMPLETED	0	2026-01-03 18:24:40.485	5.8s	2.5s	2020.2%	247 MB	17.5 GB	58.8 MB	1.7 MB
92	f8/6daf46	2842616	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_DOMINO:DOMINO_DOMINO (background_control.hypothalamus)	COMPLETED	0	2026-01-03 18:24:07.790	46.6s	45s	139.6%	1 GB	17 GB	136.7 MB	121.4 MB
98	e1/1eb7b6	2846688	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_DOMINO:DOMINO_DOMINO (background_control.amygdala)	COMPLETED	0	2026-01-03 18:24:10.983	45.4s	43s	140.6%	1.1 GB	49.3 GB	130.3 MB	114.9 MB
103	b1/61db47	2848813	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_DOMINO:DOMINO_DOMINO (background_control.brain)	COMPLETED	0	2026-01-03 18:24:12.841	46.8s	45s	144.8%	2.4 GB	50.4 GB	138.2 MB	122.9 MB
233	83/e26db0	2863027	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (background_control.hypothalamus.domino)	COMPLETED	0	2026-01-03 18:24:54.422	5.5s	2s	1751.8%	221.6 MB	17.5 GB	39.9 MB	32.5 KB
109	8c/b75cc4	2850241	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_DOMINO:DOMINO_DOMINO (background_control.salivary_gland)	COMPLETED	0	2026-01-03 18:24:14.809	46.3s	45s	145.3%	2 GB	50.4 GB	138.9 MB	123.5 MB
234	af/7c2cae	2863540	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (background_control.amygdala.domino)	COMPLETED	0	2026-01-03 18:24:56.436	5.8s	1.9s	1828.2%	236.7 MB	17.5 GB	39.8 MB	23.2 KB
118	6b/c45699	2851916	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_DOMINO:DOMINO_DOMINO (background_control.dorsal_root_ganglia)	COMPLETED	0	2026-01-03 18:24:16.966	47.1s	46s	145.3%	2 GB	50.4 GB	136.9 MB	121.5 MB
236	2c/2db123	2864815	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (background_control.hypothalamus.domino)	COMPLETED	0	2026-01-03 18:24:59.912	5.8s	2s	949.8%	216.6 MB	17.5 GB	39.2 MB	11.6 KB
235	ba/c1d46d	2864723	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (background_control.brain.domino)	COMPLETED	0	2026-01-03 18:24:59.685	6.1s	2.1s	1055.4%	215.3 MB	17.5 GB	39.9 MB	27.9 KB
237	fd/89cd8c	2865493	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (background_control.salivary_gland.domino)	COMPLETED	0	2026-01-03 18:25:01.103	6.5s	2s	1456.0%	218.6 MB	17.5 GB	39.9 MB	32.1 KB
238	9d/30f268	2866270	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (background_control.amygdala.domino)	COMPLETED	0	2026-01-03 18:25:02.263	6.5s	2.1s	1581.4%	206 MB	17.5 GB	39.2 MB	11.6 KB
239	41/289a65	2867349	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (background_control.dorsal_root_ganglia.domino)	COMPLETED	0	2026-01-03 18:25:04.060	6.8s	2.2s	1522.1%	210.3 MB	17.5 GB	39.9 MB	28.5 KB
240	39/dc7391	2868145	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (background_control.hypothalamus.domino)	COMPLETED	0	2026-01-03 18:25:05.738	6.9s	2.1s	1576.9%	207 MB	17.5 GB	39.9 MB	33.7 KB
241	fb/cf237d	2868212	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (background_control.brain.domino)	COMPLETED	0	2026-01-03 18:25:05.853	7.4s	2.2s	1269.9%	209.6 MB	17.5 GB	39.2 MB	11.6 KB
91	8e/809e93	2827731	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_DOMINO:DOMINO_DOMINO (background_control.uniprot_ppi)	COMPLETED	0	2026-01-03 18:23:45.595	1m 28s	1m 24s	109.5%	2.8 GB	51.3 GB	198.2 MB	183.2 MB
242	6c/7666e6	2869099	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (background_control.salivary_gland.domino)	COMPLETED	0	2026-01-03 18:25:07.585	7.8s	2.1s	1395.5%	206.8 MB	17.5 GB	39.2 MB	11.6 KB
243	14/2730cc	2869871	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (background_control.amygdala.domino)	COMPLETED	0	2026-01-03 18:25:08.827	8s	2.3s	1462.1%	210.1 MB	17.5 GB	39.8 MB	21.8 KB
244	75/2ef623	2871123	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (background_control.dorsal_root_ganglia.domino)	COMPLETED	0	2026-01-03 18:25:10.913	8.1s	2.5s	1110.9%	203.6 MB	17.5 GB	39.2 MB	11.6 KB
247	db/0afe8a	2872088	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (background_control.hypothalamus.domino)	COMPLETED	0	2026-01-03 18:25:12.657	10.2s	3.2s	968.1%	250.1 MB	17.5 GB	40.3 MB	126.3 KB
248	34/8826fd	2872356	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (background_control.brain.domino)	COMPLETED	0	2026-01-03 18:25:13.225	9.9s	3s	1002.9%	258.6 MB	17.5 GB	39.9 MB	27.6 KB
245	1f/277251	2872087	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (background_control.hypothalamus.domino)	COMPLETED	0	2026-01-03 18:25:12.652	10.9s	4.3s	889.1%	278 MB	17.6 GB	58.8 MB	279.6 KB
249	db/b8e163	2872799	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (background_control.uniprot_ppi.domino)	COMPLETED	0	2026-01-03 18:25:13.538	10.2s	3.6s	817.5%	253.8 MB	17.6 GB	40.2 MB	38.7 KB
250	b4/d6a5cc	2873625	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (background_control.salivary_gland.domino)	COMPLETED	0	2026-01-03 18:25:15.382	9.7s	3s	888.1%	256.1 MB	17.5 GB	39.9 MB	32.8 KB
253	3e/264295	2874933	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (background_control.amygdala.domino)	COMPLETED	0	2026-01-03 18:25:16.879	9.6s	2.4s	1312.9%	207.6 MB	17.5 GB	40.3 MB	57.6 KB
246	93/033677	2872106	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (background_control.hypothalamus.domino)	COMPLETED	0	2026-01-03 18:25:12.674	14.8s	7.9s	1750.3%	306 MB	28.2 GB	72.1 MB	6.8 MB
251	3a/27a105	2874934	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (background_control.amygdala.domino)	COMPLETED	0	2026-01-03 18:25:16.884	11.3s	3.7s	1102.1%	276.3 MB	17.6 GB	58.8 MB	126.2 KB
254	49/f69c14	2876557	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (background_control.dorsal_root_ganglia.domino)	COMPLETED	0	2026-01-03 18:25:19.073	10.3s	2.5s	864.1%	198.2 MB	17.5 GB	39.9 MB	28.2 KB
252	ff/c22abb	2874940	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (background_control.amygdala.domino)	COMPLETED	0	2026-01-03 18:25:16.888	13.6s	5.4s	656.7%	307.1 MB	17.6 GB	72.1 MB	3.9 MB
257	36/d4fc8d	2879507	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (background_control.brain.domino)	COMPLETED	0	2026-01-03 18:25:23.159	9.2s	2.6s	1195.6%	205.4 MB	17.5 GB	40.3 MB	90.7 KB
255	3b/b5ba3e	2879529	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (background_control.brain.domino)	COMPLETED	0	2026-01-03 18:25:23.168	10.3s	4.3s	1043.4%	269.4 MB	17.6 GB	58.8 MB	199.2 KB
258	22/e80dc6	2880464	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (background_control.uniprot_ppi.domino)	COMPLETED	0	2026-01-03 18:25:23.794	11s	3.6s	996.7%	226.7 MB	17.5 GB	39.2 MB	11.6 KB
260	fe/58778a	2881503	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (background_control.salivary_gland.domino)	COMPLETED	0	2026-01-03 18:25:25.107	10.1s	3.5s	930.8%	219.9 MB	17.5 GB	40.3 MB	132.1 KB
259	e9/68d8af	2881498	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (background_control.salivary_gland.domino)	COMPLETED	0	2026-01-03 18:25:25.102	10.9s	4.7s	974.0%	238.3 MB	17.5 GB	58.8 MB	284.3 KB
256	e0/9708ba	2879513	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (background_control.brain.domino)	COMPLETED	0	2026-01-03 18:25:23.164	13.8s	8s	1498.0%	305.7 MB	26.6 GB	72.1 MB	5.3 MB
264	20/7b9ffd	2884972	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (background_control.dorsal_root_ganglia.domino)	COMPLETED	0	2026-01-03 18:25:29.456	9.6s	2.6s	1049.8%	208.8 MB	17.5 GB	40.3 MB	95 KB
261	bd/4a5163	2881496	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (background_control.salivary_gland.domino)	COMPLETED	0	2026-01-03 18:25:25.096	15.2s	8.5s	1631.4%	307.2 MB	26.6 GB	72.1 MB	6.9 MB
262	55/2884e7	2884965	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (background_control.dorsal_root_ganglia.domino)	COMPLETED	0	2026-01-03 18:25:29.448	11s	3.9s	1361.2%	281.3 MB	17.6 GB	58.8 MB	207.9 KB
263	4c/3aeb33	2884959	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (background_control.dorsal_root_ganglia.domino)	COMPLETED	0	2026-01-03 18:25:29.439	13s	6.3s	1696.2%	303 MB	26.7 GB	72.1 MB	5.4 MB
265	78/5a4738	2888882	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (background_control.uniprot_ppi.domino)	COMPLETED	0	2026-01-03 18:25:34.800	8s	2s	1732.7%	216 MB	17.5 GB	40.2 MB	40.4 KB
266	eb/6a3a92	2891298	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (background_control.uniprot_ppi.domino)	COMPLETED	0	2026-01-03 18:25:42.826	7.1s	2.7s	1991.3%	219.7 MB	17.5 GB	58.8 MB	380.1 KB
267	c8/ab30e8	2892136	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:MULTIQC	COMPLETED	0	2026-01-03 18:25:50.086	16.7s	11.9s	341.3%	713.6 MB	26.6 GB	79.1 MB	23.6 MB
