task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
177	41/aad975	643398	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Entry_and_Uncoating.hypothalamus.firstneighbor)	COMPLETED	0	2026-01-03 17:21:56.296	11.5s	4.5s	942.2%	285.4 MB	17.6 GB	59.8 MB	24.2 MB
182	40/2854bb	646072	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Entry_and_Uncoating.uniprot_ppi.robust_bias_aware)	COMPLETED	0	2026-01-03 17:21:59.344	8.6s	2.3s	1054.6%	186 MB	17.5 GB	40.2 MB	36 KB
184	3a/87562d	646752	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Entry_and_Uncoating.salivary_gland.diamond)	COMPLETED	0	2026-01-03 17:22:00.343	8.9s	2s	1660.4%	206.1 MB	17.5 GB	39.9 MB	25.5 KB
183	61/32e8d4	646213	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Entry_and_Uncoating.uniprot_ppi.firstneighbor)	COMPLETED	0	2026-01-03 17:21:59.578	13.2s	4.3s	1017.8%	289.2 MB	17.6 GB	60.3 MB	35.2 MB
186	35/862d8f	651359	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Entry_and_Uncoating.amygdala.robust_bias_aware)	COMPLETED	0	2026-01-03 17:22:03.987	12.6s	3.7s	474.3%	252.4 MB	17.5 GB	39.9 MB	31.8 KB
185	b7/37c854	651252	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Entry_and_Uncoating.uniprot_ppi.rwr)	COMPLETED	0	2026-01-03 17:22:03.857	13.3s	4.5s	464.4%	224.8 MB	17.5 GB	39.2 MB	11.6 KB
187	34/f03ba5	651429	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Entry_and_Uncoating.amygdala.firstneighbor)	COMPLETED	0	2026-01-03 17:22:04.080	16.2s	7.5s	351.0%	302.8 MB	17.6 GB	59.8 MB	23.9 MB
188	1b/11d474	653341	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Entry_and_Uncoating.hypothalamus.rwr)	COMPLETED	0	2026-01-03 17:22:06.324	15.1s	3.9s	312.4%	256 MB	17.5 GB	39.8 MB	18.8 KB
191	aa/af3834	653493	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Entry_and_Uncoating.amygdala.diamond)	COMPLETED	0	2026-01-03 17:22:06.637	14.9s	4.3s	262.4%	213.1 MB	17.5 GB	39.9 MB	29.1 KB
189	3e/ed5ed6	653399	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Entry_and_Uncoating.amygdala.robust)	COMPLETED	0	2026-01-03 17:22:06.434	15.2s	4.2s	296.7%	249.1 MB	17.5 GB	39.9 MB	31.6 KB
192	ee/9534ae	653501	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Entry_and_Uncoating.amygdala.rwr)	COMPLETED	0	2026-01-03 17:22:06.643	16s	4.4s	297.7%	234.1 MB	17.5 GB	39.8 MB	17.9 KB
194	20/01c410	655565	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Entry_and_Uncoating.salivary_gland.rwr)	COMPLETED	0	2026-01-03 17:22:07.985	15.7s	3.2s	360.7%	235.1 MB	17.5 GB	39.2 MB	11.6 KB
193	50/253d90	655305	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Entry_and_Uncoating.brain.robust_bias_aware)	COMPLETED	0	2026-01-03 17:22:07.830	16.2s	3.4s	389.5%	258.5 MB	17.5 GB	39.9 MB	33.6 KB
190	63/1bf469	653440	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Entry_and_Uncoating.brain.firstneighbor)	COMPLETED	0	2026-01-03 17:22:06.568	18.3s	7.4s	271.2%	276.2 MB	17.6 GB	59.8 MB	24.4 MB
195	a3/44c578	656610	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Entry_and_Uncoating.brain.robust)	COMPLETED	0	2026-01-03 17:22:09.236	16.2s	3.5s	361.1%	227.3 MB	17.5 GB	39.9 MB	34 KB
197	5d/836bf0	661538	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Entry_and_Uncoating.dorsal_root_ganglia.robust)	COMPLETED	0	2026-01-03 17:22:16.640	15s	3.9s	331.4%	208.1 MB	17.5 GB	39.9 MB	32.8 KB
198	ec/c3163d	661956	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Entry_and_Uncoating.brain.diamond)	COMPLETED	0	2026-01-03 17:22:17.144	14.7s	3.5s	378.4%	249.4 MB	17.5 GB	39.9 MB	29.3 KB
196	8b/8ef355	658494	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Entry_and_Uncoating.dorsal_root_ganglia.firstneighbor)	COMPLETED	0	2026-01-03 17:22:12.787	19.4s	7.1s	266.0%	304.2 MB	17.6 GB	59.9 MB	25.4 MB
202	39/7bcc55	664415	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Entry_and_Uncoating.dorsal_root_ganglia.robust_bias_aware)	COMPLETED	0	2026-01-03 17:22:21.642	12.8s	3s	441.1%	185.9 MB	17.5 GB	39.9 MB	32.9 KB
200	e5/797cab	664373	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Entry_and_Uncoating.hypothalamus.robust)	COMPLETED	0	2026-01-03 17:22:21.545	13.4s	2.9s	449.8%	249.3 MB	17.5 GB	40.3 MB	35.8 KB
201	71/8a7834	663698	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Entry_and_Uncoating.hypothalamus.robust)	COMPLETED	0	2026-01-03 17:22:20.277	18.1s	6.7s	209.1%	289.6 MB	17.6 GB	72.1 MB	3 MB
199	b3/1836ef	664348	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Entry_and_Uncoating.hypothalamus.robust)	COMPLETED	0	2026-01-03 17:22:21.466	17s	5.2s	363.8%	279.1 MB	17.6 GB	58.8 MB	123.9 KB
204	a8/b752ff	665509	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Entry_and_Uncoating.uniprot_ppi.diamond)	COMPLETED	0	2026-01-03 17:22:23.696	14.9s	3.3s	389.8%	248.6 MB	17.5 GB	40.3 MB	138.8 KB
203	b0/f009f2	665843	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Entry_and_Uncoating.uniprot_ppi.diamond)	COMPLETED	0	2026-01-03 17:22:24.077	15.3s	4.5s	397.8%	238.4 MB	17.5 GB	58.8 MB	284.5 KB
206	92/ea9b08	666297	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Entry_and_Uncoating.dorsal_root_ganglia.diamond)	COMPLETED	0	2026-01-03 17:22:24.925	14.9s	5.2s	262.1%	256.4 MB	17.5 GB	39.9 MB	25.3 KB
208	de/7298f6	666477	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Entry_and_Uncoating.hypothalamus.robust_bias_aware)	COMPLETED	0	2026-01-03 17:22:25.405	15.9s	7.1s	231.0%	300.7 MB	17.6 GB	72.1 MB	3.1 MB
205	bf/3363a2	665063	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Entry_and_Uncoating.uniprot_ppi.diamond)	COMPLETED	0	2026-01-03 17:22:22.697	18.8s	9.3s	231.7%	313.1 MB	17.6 GB	72.1 MB	7.1 MB
87	55/1cc5a6	643225	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_RWR:RWR (Entry_and_Uncoating.dorsal_root_ganglia)	COMPLETED	0	2026-01-03 17:21:56.148	47.4s	40.2s	7840.8%	3.4 GB	21.7 GB	16 MB	4.9 KB
209	c7/7ae491	670686	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Entry_and_Uncoating.hypothalamus.robust_bias_aware)	COMPLETED	0	2026-01-03 17:22:31.622	12s	2.5s	1247.7%	197.8 MB	17.5 GB	40.3 MB	36.5 KB
211	fc/41e6eb	673281	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Entry_and_Uncoating.salivary_gland.robust)	COMPLETED	0	2026-01-03 17:22:34.438	10.3s	2.6s	836.3%	196.7 MB	17.5 GB	40.3 MB	37.5 KB
207	d5/86d648	670995	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Entry_and_Uncoating.hypothalamus.robust_bias_aware)	COMPLETED	0	2026-01-03 17:22:31.864	13s	3.3s	1133.9%	274.2 MB	17.6 GB	58.8 MB	126.2 KB
210	c7/4d6b83	673565	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Entry_and_Uncoating.salivary_gland.robust)	COMPLETED	0	2026-01-03 17:22:34.937	11.1s	3.3s	1381.3%	275.5 MB	17.6 GB	58.8 MB	129.7 KB
212	d0/ea6859	671241	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Entry_and_Uncoating.salivary_gland.robust)	COMPLETED	0	2026-01-03 17:22:32.168	14s	4.8s	573.3%	303.9 MB	17.6 GB	72.1 MB	3.3 MB
214	2f/06354b	675010	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Entry_and_Uncoating.uniprot_ppi.robust)	COMPLETED	0	2026-01-03 17:22:38.606	7.8s	2.3s	1020.4%	207 MB	17.5 GB	40.3 MB	38.8 KB
213	60/48f1e2	674932	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Entry_and_Uncoating.uniprot_ppi.robust)	COMPLETED	0	2026-01-03 17:22:38.420	8.5s	3.4s	1218.5%	278.2 MB	17.6 GB	58.8 MB	140.4 KB
216	e4/182d3d	676337	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Entry_and_Uncoating.brain.rwr)	COMPLETED	0	2026-01-03 17:22:39.363	7.7s	2.4s	1123.8%	197 MB	17.5 GB	39.9 MB	18.1 KB
217	7a/23daf6	677033	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Entry_and_Uncoating.salivary_gland.robust_bias_aware)	COMPLETED	0	2026-01-03 17:22:39.825	8.5s	3s	1629.2%	199.9 MB	17.5 GB	58.8 MB	128.6 KB
215	24/5f3b3d	674959	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Entry_and_Uncoating.uniprot_ppi.robust)	COMPLETED	0	2026-01-03 17:22:38.462	10.1s	4.7s	568.6%	304.8 MB	17.6 GB	72.1 MB	3.1 MB
220	97/20f546	678658	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Entry_and_Uncoating.hypothalamus.diamond)	COMPLETED	0	2026-01-03 17:22:41.511	8.4s	3.4s	1152.0%	281.4 MB	17.6 GB	58.8 MB	516.6 KB
222	c1/675f0c	681445	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Entry_and_Uncoating.hypothalamus.diamond)	COMPLETED	0	2026-01-03 17:22:43.630	7.8s	2.6s	1167.6%	190.6 MB	17.5 GB	40.3 MB	276.4 KB
218	f2/7dd4c9	682766	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Entry_and_Uncoating.salivary_gland.robust_bias_aware)	COMPLETED	0	2026-01-03 17:22:44.735	7.5s	2.3s	1317.1%	202.5 MB	17.5 GB	40.3 MB	37 KB
225	e5/f25283	684727	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Entry_and_Uncoating.uniprot_ppi.robust_bias_aware)	COMPLETED	0	2026-01-03 17:22:46.216	7.3s	2.6s	988.9%	196.3 MB	17.5 GB	40.3 MB	39.4 KB
223	7b/a580cc	684491	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Entry_and_Uncoating.uniprot_ppi.robust_bias_aware)	COMPLETED	0	2026-01-03 17:22:46.023	8.3s	3.4s	1164.6%	275.8 MB	17.6 GB	58.8 MB	143.1 KB
219	e9/c66dba	682919	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Entry_and_Uncoating.salivary_gland.robust_bias_aware)	COMPLETED	0	2026-01-03 17:22:44.847	10s	4.9s	498.7%	296.9 MB	17.6 GB	72.1 MB	3.1 MB
221	71/246aeb	678626	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Entry_and_Uncoating.hypothalamus.diamond)	COMPLETED	0	2026-01-03 17:22:41.321	14.2s	8.5s	394.4%	325.2 MB	17.6 GB	72.1 MB	12.6 MB
226	14/e8ef1d	685684	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Entry_and_Uncoating.salivary_gland.diamond)	COMPLETED	0	2026-01-03 17:22:47.046	8.7s	3.4s	1270.4%	275.5 MB	17.6 GB	58.8 MB	265 KB
228	a8/1edad9	687173	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Entry_and_Uncoating.salivary_gland.diamond)	COMPLETED	0	2026-01-03 17:22:48.343	7.6s	2.5s	1154.8%	204.6 MB	17.5 GB	40.3 MB	128.9 KB
224	20/bed230	684860	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Entry_and_Uncoating.uniprot_ppi.robust_bias_aware)	COMPLETED	0	2026-01-03 17:22:46.407	9.7s	4.7s	694.5%	304.3 MB	17.6 GB	72.1 MB	3.2 MB
229	19/3da432	687209	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Entry_and_Uncoating.amygdala.robust_bias_aware)	COMPLETED	0	2026-01-03 17:22:48.523	8s	3.2s	1565.6%	277.4 MB	17.6 GB	58.8 MB	120.8 KB
230	f8/7742e6	688913	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Entry_and_Uncoating.amygdala.robust_bias_aware)	COMPLETED	0	2026-01-03 17:22:49.947	7.2s	2.3s	1331.3%	198.6 MB	17.5 GB	40.3 MB	35.2 KB
227	18/f750c5	685411	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Entry_and_Uncoating.salivary_gland.diamond)	COMPLETED	0	2026-01-03 17:22:46.892	10.9s	5.8s	634.6%	308 MB	17.6 GB	72.1 MB	6.7 MB
232	78/973bdf	691993	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Entry_and_Uncoating.uniprot_ppi.rwr)	COMPLETED	0	2026-01-03 17:22:52.229	7.6s	2.3s	1361.8%	209.3 MB	17.5 GB	40.2 MB	28.6 KB
235	f2/080b3a	693507	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Entry_and_Uncoating.hypothalamus.rwr)	COMPLETED	0	2026-01-03 17:22:53.504	7.3s	2.4s	1246.5%	193.9 MB	17.5 GB	40.3 MB	42.4 KB
231	a4/98c585	690915	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Entry_and_Uncoating.amygdala.robust_bias_aware)	COMPLETED	0	2026-01-03 17:22:51.435	9.7s	4.7s	762.1%	292.5 MB	17.6 GB	72.1 MB	3.1 MB
233	a8/d1e4bd	694600	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Entry_and_Uncoating.hypothalamus.rwr)	COMPLETED	0	2026-01-03 17:22:54.380	7.9s	3.2s	1341.3%	208.8 MB	17.5 GB	58.8 MB	93.8 KB
238	8b/db5bb1	696148	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Entry_and_Uncoating.amygdala.diamond)	COMPLETED	0	2026-01-03 17:22:55.962	7.8s	2.7s	1069.4%	248.4 MB	17.5 GB	40.3 MB	280.9 KB
236	c7/e03ad4	695833	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Entry_and_Uncoating.amygdala.diamond)	COMPLETED	0	2026-01-03 17:22:55.542	8.5s	3.5s	1338.2%	282.3 MB	17.6 GB	58.8 MB	524 KB
239	7c/4281f8	696367	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Entry_and_Uncoating.amygdala.robust)	COMPLETED	0	2026-01-03 17:22:56.106	8.1s	2.6s	1257.5%	199.6 MB	17.5 GB	40.3 MB	35.3 KB
234	88/d0e87a	695082	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Entry_and_Uncoating.hypothalamus.rwr)	COMPLETED	0	2026-01-03 17:22:54.879	10.1s	4.7s	557.0%	302.6 MB	17.6 GB	72.1 MB	3.4 MB
242	e9/331b36	698334	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Entry_and_Uncoating.amygdala.rwr)	COMPLETED	0	2026-01-03 17:22:57.800	7.5s	2.4s	1052.3%	197.6 MB	17.5 GB	39.2 MB	11.6 KB
241	aa/6cf65c	697422	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Entry_and_Uncoating.amygdala.robust)	COMPLETED	0	2026-01-03 17:22:57.170	8.7s	3.5s	1244.7%	274.2 MB	17.6 GB	58.8 MB	120.3 KB
240	cd/c6770b	696955	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Entry_and_Uncoating.amygdala.robust)	COMPLETED	0	2026-01-03 17:22:56.543	9.9s	4.5s	691.9%	291.6 MB	17.6 GB	72.1 MB	3.1 MB
243	c6/8738da	700503	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Entry_and_Uncoating.salivary_gland.rwr)	COMPLETED	0	2026-01-03 17:22:59.804	7.6s	2s	1593.5%	205.4 MB	17.5 GB	39.9 MB	17.7 KB
245	08/65b5e7	701733	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Entry_and_Uncoating.brain.robust_bias_aware)	COMPLETED	0	2026-01-03 17:23:00.818	7.6s	2.5s	1171.7%	195.1 MB	17.5 GB	40.3 MB	37.5 KB
237	59/28233a	696087	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Entry_and_Uncoating.amygdala.diamond)	COMPLETED	0	2026-01-03 17:22:55.760	13.6s	8.8s	346.3%	331.3 MB	17.6 GB	72.1 MB	12.8 MB
246	9b/b6ed31	702221	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Entry_and_Uncoating.brain.robust_bias_aware)	COMPLETED	0	2026-01-03 17:23:01.121	8.3s	3.3s	1136.3%	279.5 MB	17.6 GB	58.8 MB	131.9 KB
248	4b/35811a	705086	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Entry_and_Uncoating.brain.robust)	COMPLETED	0	2026-01-03 17:23:03.735	7.6s	2.5s	862.8%	201 MB	17.5 GB	40.3 MB	37.6 KB
244	23/cf02c2	703640	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Entry_and_Uncoating.brain.robust_bias_aware)	COMPLETED	0	2026-01-03 17:23:02.292	10.3s	5s	715.2%	302.5 MB	17.6 GB	72.1 MB	3.2 MB
247	25/8da652	705741	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Entry_and_Uncoating.brain.robust)	COMPLETED	0	2026-01-03 17:23:04.218	8.7s	3.4s	1189.2%	279.7 MB	17.6 GB	58.8 MB	133.4 KB
251	f0/b1367b	707561	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Entry_and_Uncoating.dorsal_root_ganglia.robust)	COMPLETED	0	2026-01-03 17:23:05.897	7.6s	2.6s	1226.8%	179.8 MB	17.5 GB	40.3 MB	36.8 KB
249	58/00a7ce	705378	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Entry_and_Uncoating.brain.robust)	COMPLETED	0	2026-01-03 17:23:04.054	9.5s	4.7s	515.3%	301.1 MB	17.6 GB	72.1 MB	3.1 MB
250	bb/82727c	706739	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Entry_and_Uncoating.dorsal_root_ganglia.robust)	COMPLETED	0	2026-01-03 17:23:05.271	8.4s	3.6s	1185.9%	277.5 MB	17.6 GB	58.8 MB	126.9 KB
254	66/678d9f	708250	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Entry_and_Uncoating.brain.diamond)	COMPLETED	0	2026-01-03 17:23:06.465	7.4s	2.6s	1182.0%	194.6 MB	17.5 GB	40.3 MB	282.6 KB
252	9a/f0b9fb	706637	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Entry_and_Uncoating.dorsal_root_ganglia.robust)	COMPLETED	0	2026-01-03 17:23:05.013	9.6s	4.6s	550.1%	302 MB	17.6 GB	72.1 MB	3.2 MB
255	4f/540297	710558	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Entry_and_Uncoating.brain.diamond)	COMPLETED	0	2026-01-03 17:23:08.375	8.1s	3.2s	1314.6%	281.4 MB	17.6 GB	58.8 MB	527.7 KB
256	72/ebb679	711628	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Entry_and_Uncoating.dorsal_root_ganglia.robust_bias_aware)	COMPLETED	0	2026-01-03 17:23:09.362	8.1s	3.1s	1434.6%	208.7 MB	17.5 GB	58.8 MB	127.2 KB
257	26/926bcb	714233	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Entry_and_Uncoating.dorsal_root_ganglia.robust_bias_aware)	COMPLETED	0	2026-01-03 17:23:11.357	7.9s	3s	983.7%	252.8 MB	17.5 GB	40.3 MB	36.7 KB
258	5c/1ac859	711696	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Entry_and_Uncoating.dorsal_root_ganglia.robust_bias_aware)	COMPLETED	0	2026-01-03 17:23:09.399	10s	4.7s	617.9%	291.6 MB	17.6 GB	72.1 MB	3.1 MB
260	c3/9b3f21	715989	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Entry_and_Uncoating.dorsal_root_ganglia.diamond)	COMPLETED	0	2026-01-03 17:23:12.908	7.8s	2.5s	723.4%	198.8 MB	17.5 GB	40.3 MB	106.8 KB
263	68/b40712	716682	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Entry_and_Uncoating.brain.rwr)	COMPLETED	0	2026-01-03 17:23:13.698	7.7s	2.3s	1251.8%	190.7 MB	17.5 GB	39.2 MB	11.6 KB
262	45/c030df	716467	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Entry_and_Uncoating.dorsal_root_ganglia.rwr)	COMPLETED	0	2026-01-03 17:23:13.577	8.1s	2.8s	889.8%	259.1 MB	18.5 GB	39.9 MB	18.1 KB
265	2c/d2a314	716994	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Entry_and_Uncoating.uniprot_ppi.rwr)	COMPLETED	0	2026-01-03 17:23:13.886	8.1s	2.6s	940.4%	201.8 MB	17.5 GB	40.3 MB	109 KB
253	bf/284cd8	709632	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Entry_and_Uncoating.brain.diamond)	COMPLETED	0	2026-01-03 17:23:07.435	14.6s	8.9s	372.8%	326.3 MB	17.6 GB	72.1 MB	12.9 MB
259	5d/08bc54	716412	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Entry_and_Uncoating.dorsal_root_ganglia.diamond)	COMPLETED	0	2026-01-03 17:23:13.455	8.6s	3.4s	1429.7%	277.1 MB	17.6 GB	58.8 MB	228.3 KB
261	9b/020731	715595	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Entry_and_Uncoating.dorsal_root_ganglia.diamond)	COMPLETED	0	2026-01-03 17:23:12.563	10.7s	5.7s	619.1%	310.4 MB	17.6 GB	72.1 MB	5.8 MB
264	45/042fa8	719844	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Entry_and_Uncoating.uniprot_ppi.rwr)	COMPLETED	0	2026-01-03 17:23:16.502	8.2s	2.9s	1689.8%	200.4 MB	17.5 GB	58.8 MB	241.8 KB
267	85/d3acdc	721302	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Entry_and_Uncoating.amygdala.rwr)	COMPLETED	0	2026-01-03 17:23:17.443	7.5s	2.3s	1440.1%	205 MB	17.5 GB	39.8 MB	18.7 KB
266	f4/8fecd7	718101	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Entry_and_Uncoating.uniprot_ppi.rwr)	COMPLETED	0	2026-01-03 17:23:14.614	10.6s	5.5s	651.5%	301.6 MB	17.6 GB	72.1 MB	6.1 MB
269	d4/3078c4	723595	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Entry_and_Uncoating.salivary_gland.rwr)	COMPLETED	0	2026-01-03 17:23:19.214	7.5s	2.2s	1070.6%	204.6 MB	17.5 GB	40.3 MB	36.4 KB
