task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
188	65/d0ac71	146408	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Assembly_and_Packaging.brain.robust)	COMPLETED	0	2026-01-03 17:05:59.407	8.8s	2.7s	1219.1%	249 MB	17.5 GB	40.3 MB	20.3 KB
189	6a/8faaf2	147937	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Assembly_and_Packaging.uniprot_ppi.diamond)	COMPLETED	0	2026-01-03 17:06:00.153	8.5s	2.5s	1189.4%	194.9 MB	17.5 GB	39.2 MB	11.6 KB
186	4c/3aeb5d	146881	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Assembly_and_Packaging.brain.robust)	COMPLETED	0	2026-01-03 17:05:59.717	9.3s	3.5s	772.0%	276.7 MB	17.6 GB	58.8 MB	48.8 KB
192	d1/6b1736	148190	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Assembly_and_Packaging.hypothalamus.robust_bias_aware)	COMPLETED	0	2026-01-03 17:06:00.492	8.6s	2.5s	903.0%	198.5 MB	17.5 GB	40.3 MB	20.5 KB
187	df/4f1c48	146416	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Assembly_and_Packaging.brain.robust)	COMPLETED	0	2026-01-03 17:05:59.413	10.3s	4.3s	620.0%	270.4 MB	17.6 GB	72.1 MB	2.4 MB
190	8a/fe4f7d	149579	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Assembly_and_Packaging.hypothalamus.robust_bias_aware)	COMPLETED	0	2026-01-03 17:06:01.423	8.8s	3.2s	1475.6%	207.9 MB	17.5 GB	58.8 MB	49.8 KB
193	5c/6866bc	150472	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Assembly_and_Packaging.brain.robust_bias_aware)	COMPLETED	0	2026-01-03 17:06:02.055	8.5s	2.5s	975.9%	198.8 MB	17.5 GB	40.3 MB	20.3 KB
191	f6/fbebea	149372	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Assembly_and_Packaging.hypothalamus.robust_bias_aware)	COMPLETED	0	2026-01-03 17:06:01.130	10s	4.3s	702.7%	295.1 MB	17.6 GB	72.1 MB	2.4 MB
197	b3/167e9b	155211	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Assembly_and_Packaging.uniprot_ppi.robust_bias_aware)	COMPLETED	0	2026-01-03 17:06:05.498	8.2s	2.4s	805.6%	196.2 MB	17.5 GB	40.2 MB	21.7 KB
196	cd/af5cc1	155083	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Assembly_and_Packaging.uniprot_ppi.robust)	COMPLETED	0	2026-01-03 17:06:05.208	8.5s	2.3s	637.9%	198.2 MB	17.5 GB	40.2 MB	21.5 KB
195	9e/91348d	153989	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Assembly_and_Packaging.brain.robust_bias_aware)	COMPLETED	0	2026-01-03 17:06:04.616	9.7s	3.5s	1030.4%	277.3 MB	17.6 GB	58.8 MB	49.1 KB
198	af/2ca68c	155938	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Assembly_and_Packaging.salivary_gland.diamond)	COMPLETED	0	2026-01-03 17:06:05.778	8.9s	2.7s	1116.6%	255.5 MB	17.5 GB	39.9 MB	27.7 KB
194	df/56698f	153777	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Assembly_and_Packaging.brain.robust_bias_aware)	COMPLETED	0	2026-01-03 17:06:04.548	10.8s	4.6s	521.8%	279.4 MB	17.6 GB	72.1 MB	2.4 MB
199	19/3128c5	156217	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Assembly_and_Packaging.hypothalamus.robust)	COMPLETED	0	2026-01-03 17:06:05.986	9.7s	3.5s	1186.0%	277.4 MB	17.6 GB	58.8 MB	49.9 KB
201	e9/c27fe2	157704	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Assembly_and_Packaging.hypothalamus.robust)	COMPLETED	0	2026-01-03 17:06:07.381	8.5s	2.5s	1177.3%	192.2 MB	17.5 GB	40.3 MB	20.5 KB
203	45/0f21bc	159182	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Assembly_and_Packaging.dorsal_root_ganglia.diamond)	COMPLETED	0	2026-01-03 17:06:08.632	8.1s	2.4s	1040.6%	191 MB	17.5 GB	39.9 MB	28.5 KB
200	b1/1012cd	157564	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Assembly_and_Packaging.hypothalamus.robust)	COMPLETED	0	2026-01-03 17:06:07.099	10.4s	4.3s	792.0%	277.6 MB	17.6 GB	72.1 MB	2.4 MB
205	12/b5f87d	160759	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Assembly_and_Packaging.amygdala.robust)	COMPLETED	0	2026-01-03 17:06:09.721	8.2s	2.3s	1281.1%	205 MB	17.5 GB	40.3 MB	19.4 KB
204	af/c5ca13	160043	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Assembly_and_Packaging.amygdala.robust)	COMPLETED	0	2026-01-03 17:06:09.141	9.2s	3.3s	1402.3%	281.4 MB	17.6 GB	58.8 MB	44.9 KB
208	02/5d5981	161674	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Assembly_and_Packaging.amygdala.robust_bias_aware)	COMPLETED	0	2026-01-03 17:06:10.531	8.1s	2.4s	949.1%	203.5 MB	17.5 GB	40.3 MB	19.7 KB
202	93/716f3e	158645	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Assembly_and_Packaging.uniprot_ppi.firstneighbor)	COMPLETED	0	2026-01-03 17:06:08.222	10.7s	5s	910.5%	296.8 MB	17.6 GB	60.3 MB	35.8 MB
206	81/3a3b59	159473	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Assembly_and_Packaging.amygdala.robust)	COMPLETED	0	2026-01-03 17:06:08.998	10.2s	4.2s	648.8%	297.4 MB	17.6 GB	72.1 MB	2.4 MB
207	4d/3d1506	162880	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Assembly_and_Packaging.amygdala.robust_bias_aware)	COMPLETED	0	2026-01-03 17:06:11.149	10s	3.7s	1305.5%	279.8 MB	17.6 GB	58.8 MB	46 KB
209	a0/328e25	161320	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Assembly_and_Packaging.amygdala.robust_bias_aware)	COMPLETED	0	2026-01-03 17:06:10.247	11s	4.5s	709.6%	283.9 MB	17.6 GB	72.1 MB	2.4 MB
211	f6/9c43d1	166397	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Assembly_and_Packaging.salivary_gland.robust)	COMPLETED	0	2026-01-03 17:06:13.751	8.5s	2.5s	1130.1%	195.7 MB	17.5 GB	40.3 MB	21.2 KB
210	77/5a61ca	166399	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Assembly_and_Packaging.salivary_gland.robust)	COMPLETED	0	2026-01-03 17:06:13.773	9.3s	3.4s	1007.7%	275.8 MB	17.6 GB	58.8 MB	52.7 KB
214	e4/4ccb22	168125	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Assembly_and_Packaging.brain.diamond)	COMPLETED	0	2026-01-03 17:06:14.724	8.5s	2.5s	1211.5%	256.9 MB	17.5 GB	40.3 MB	330.2 KB
213	46/cd3b76	169594	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Assembly_and_Packaging.brain.diamond)	COMPLETED	0	2026-01-03 17:06:15.714	8.6s	3.1s	1491.6%	276.7 MB	17.6 GB	58.8 MB	604.9 KB
212	11/8c0d7b	167481	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Assembly_and_Packaging.salivary_gland.robust)	COMPLETED	0	2026-01-03 17:06:14.319	10.4s	4.5s	743.6%	284.6 MB	17.6 GB	72.1 MB	2.5 MB
218	19/bfe35b	170743	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Assembly_and_Packaging.hypothalamus.diamond)	COMPLETED	0	2026-01-03 17:06:16.773	8.1s	2.6s	913.1%	192.2 MB	17.5 GB	40.3 MB	330.3 KB
216	38/14da29	171750	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Assembly_and_Packaging.hypothalamus.diamond)	COMPLETED	0	2026-01-03 17:06:17.488	9s	3.4s	1463.0%	279.9 MB	17.6 GB	58.8 MB	605.2 KB
220	6a/59fbc8	173149	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Assembly_and_Packaging.salivary_gland.robust_bias_aware)	COMPLETED	0	2026-01-03 17:06:18.641	8.5s	2.7s	879.5%	191.6 MB	17.5 GB	40.3 MB	21.3 KB
219	e4/ba6ca6	172037	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Assembly_and_Packaging.salivary_gland.robust_bias_aware)	COMPLETED	0	2026-01-03 17:06:17.924	9.3s	3.3s	1517.5%	278.4 MB	17.6 GB	58.8 MB	52.8 KB
222	24/42eb27	174079	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Assembly_and_Packaging.dorsal_root_ganglia.robust)	COMPLETED	0	2026-01-03 17:06:19.196	8.2s	2.6s	1213.6%	195.3 MB	17.5 GB	40.3 MB	20 KB
224	5a/c63824	173627	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Assembly_and_Packaging.dorsal_root_ganglia.robust)	COMPLETED	0	2026-01-03 17:06:18.914	9.6s	3.5s	1177.6%	278.7 MB	17.6 GB	58.8 MB	48.1 KB
221	84/5bb3a8	172890	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Assembly_and_Packaging.salivary_gland.robust_bias_aware)	COMPLETED	0	2026-01-03 17:06:18.341	10.6s	4.6s	580.0%	270.3 MB	17.6 GB	72.1 MB	2.4 MB
227	53/18d8bb	178135	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Assembly_and_Packaging.dorsal_root_ganglia.robust_bias_aware)	COMPLETED	0	2026-01-03 17:06:22.287	7.9s	2.5s	1204.5%	201.7 MB	17.5 GB	40.3 MB	20.4 KB
225	75/250219	176656	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Assembly_and_Packaging.dorsal_root_ganglia.robust_bias_aware)	COMPLETED	0	2026-01-03 17:06:21.204	9.3s	3.4s	1279.2%	199.6 MB	17.5 GB	58.8 MB	49.6 KB
215	65/d82b96	169131	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Assembly_and_Packaging.brain.diamond)	COMPLETED	0	2026-01-03 17:06:15.374	17s	10.4s	377.6%	330.5 MB	17.6 GB	72.1 MB	14.8 MB
217	1b/8c84a0	170019	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Assembly_and_Packaging.hypothalamus.diamond)	COMPLETED	0	2026-01-03 17:06:15.924	16.6s	10.3s	388.4%	330.4 MB	17.6 GB	72.1 MB	14.8 MB
223	24/542872	176586	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Assembly_and_Packaging.dorsal_root_ganglia.robust)	COMPLETED	0	2026-01-03 17:06:21.179	11.3s	4.6s	676.1%	278.4 MB	17.6 GB	72.1 MB	2.4 MB
229	2e/66c16b	180832	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Assembly_and_Packaging.amygdala.diamond)	COMPLETED	0	2026-01-03 17:06:24.277	8.7s	2.5s	1204.0%	248.5 MB	17.5 GB	40.3 MB	315.3 KB
231	17/8682de	182091	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Assembly_and_Packaging.uniprot_ppi.diamond)	COMPLETED	0	2026-01-03 17:06:24.918	8.3s	2.4s	1364.3%	197.3 MB	17.5 GB	40.2 MB	29 KB
226	f1/4c87dc	179444	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Assembly_and_Packaging.dorsal_root_ganglia.robust_bias_aware)	COMPLETED	0	2026-01-03 17:06:23.083	10.5s	4.2s	679.4%	300.1 MB	17.6 GB	72.1 MB	2.4 MB
228	9f/459159	181504	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Assembly_and_Packaging.amygdala.diamond)	COMPLETED	0	2026-01-03 17:06:24.713	9.4s	3.4s	1297.2%	276.4 MB	17.6 GB	58.8 MB	579 KB
233	3f/5c3726	184872	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Assembly_and_Packaging.uniprot_ppi.robust_bias_aware)	COMPLETED	0	2026-01-03 17:06:27.248	8s	2.3s	1168.8%	198 MB	17.5 GB	40.3 MB	22.3 KB
235	6d/0a195b	183859	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Assembly_and_Packaging.uniprot_ppi.robust)	COMPLETED	0	2026-01-03 17:06:26.498	8.9s	3.1s	1523.0%	272.8 MB	17.6 GB	58.8 MB	58.9 KB
237	ab/c126eb	187331	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Assembly_and_Packaging.uniprot_ppi.robust)	COMPLETED	0	2026-01-03 17:06:28.509	8s	2.4s	1308.5%	197.9 MB	17.5 GB	40.3 MB	22.1 KB
232	68/f4e358	185080	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Assembly_and_Packaging.uniprot_ppi.robust_bias_aware)	COMPLETED	0	2026-01-03 17:06:27.417	9.3s	3.4s	1351.2%	275.5 MB	17.6 GB	58.8 MB	59.9 KB
236	29/5b8ec0	184835	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Assembly_and_Packaging.uniprot_ppi.robust)	COMPLETED	0	2026-01-03 17:06:27.138	10.2s	4.3s	485.8%	295.3 MB	17.6 GB	72.1 MB	2.5 MB
230	2a/3f463b	179616	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Assembly_and_Packaging.amygdala.diamond)	COMPLETED	0	2026-01-03 17:06:23.194	14.9s	9.6s	375.7%	327.8 MB	17.6 GB	72.1 MB	14.1 MB
240	f9/c57e8c	189323	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Assembly_and_Packaging.salivary_gland.diamond)	COMPLETED	0	2026-01-03 17:06:30.209	8.1s	2.7s	1057.2%	189.8 MB	17.5 GB	40.3 MB	258.6 KB
234	12/c8e6f0	187622	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Assembly_and_Packaging.uniprot_ppi.robust_bias_aware)	COMPLETED	0	2026-01-03 17:06:28.940	10.4s	4.6s	698.0%	270.1 MB	17.6 GB	72.1 MB	2.6 MB
243	3a/112716	191780	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Assembly_and_Packaging.dorsal_root_ganglia.diamond)	COMPLETED	0	2026-01-03 17:06:32.514	7.7s	2.6s	1268.9%	189.7 MB	17.5 GB	40.3 MB	289.9 KB
238	1b/fcc993	191607	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Assembly_and_Packaging.salivary_gland.diamond)	COMPLETED	0	2026-01-03 17:06:32.393	8.7s	3.4s	1239.6%	279.5 MB	17.6 GB	58.8 MB	482.6 KB
241	44/815119	191767	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Assembly_and_Packaging.dorsal_root_ganglia.diamond)	COMPLETED	0	2026-01-03 17:06:32.494	8.7s	3.3s	1274.9%	278.6 MB	17.6 GB	58.8 MB	536 KB
245	a0/6d4531	195411	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Assembly_and_Packaging.uniprot_ppi.diamond)	COMPLETED	0	2026-01-03 17:06:35.397	7.5s	2.5s	972.8%	207.4 MB	17.5 GB	40.3 MB	291.2 KB
244	03/2d7798	195328	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Assembly_and_Packaging.uniprot_ppi.diamond)	COMPLETED	0	2026-01-03 17:06:35.277	8s	2.9s	1320.9%	207.7 MB	17.5 GB	58.8 MB	540.6 KB
239	40/0357e2	189892	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Assembly_and_Packaging.salivary_gland.diamond)	COMPLETED	0	2026-01-03 17:06:30.522	13.5s	7.8s	456.0%	326.5 MB	17.6 GB	72.1 MB	11.8 MB
242	23/0b096a	192896	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Assembly_and_Packaging.dorsal_root_ganglia.diamond)	COMPLETED	0	2026-01-03 17:06:32.971	13.5s	8s	410.5%	327.5 MB	17.6 GB	72.1 MB	13.1 MB
246	56/379f39	194256	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Assembly_and_Packaging.uniprot_ppi.diamond)	COMPLETED	0	2026-01-03 17:06:34.092	13.6s	7.6s	509.3%	333.9 MB	17.6 GB	72.1 MB	13.2 MB
59	96/e57da0	197245	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_RWR:RWR (Assembly_and_Packaging.hypothalamus)	COMPLETED	0	2026-01-03 17:06:36.732	1m 38s	1m 33s	2337.8%	4 GB	21.5 GB	15.9 MB	2.1 KB
62	50/da969a	198644	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_RWR:RWR (Assembly_and_Packaging.amygdala)	COMPLETED	0	2026-01-03 17:06:38.146	1m 38s	1m 32s	2282.6%	4 GB	21.4 GB	15.8 MB	2.5 KB
48	7b/b05b6c	193719	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_RWR:RWR (Assembly_and_Packaging.brain)	COMPLETED	0	2026-01-03 17:06:33.600	1m 46s	1m 41s	2090.7%	4.2 GB	21.6 GB	15.9 MB	2.1 KB
73	ee/55c2f4	200338	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_RWR:RWR (Assembly_and_Packaging.salivary_gland)	COMPLETED	0	2026-01-03 17:06:39.378	1m 42s	1m 38s	2133.1%	4 GB	21.5 GB	15.9 MB	3.5 KB
76	e7/793f06	202026	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_RWR:RWR (Assembly_and_Packaging.dorsal_root_ganglia)	COMPLETED	0	2026-01-03 17:06:41.146	1m 41s	1m 36s	2148.2%	4.1 GB	21.7 GB	16 MB	2.1 KB
248	b7/fffafe	218357	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Assembly_and_Packaging.amygdala.rwr)	COMPLETED	0	2026-01-03 17:08:21.884	5.5s	1.8s	1536.4%	255.4 MB	17.5 GB	39.8 MB	14.9 KB
247	51/b95b6c	218351	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Assembly_and_Packaging.hypothalamus.rwr)	COMPLETED	0	2026-01-03 17:08:21.880	5.5s	1.9s	1370.5%	218.9 MB	17.5 GB	39.8 MB	14.4 KB
250	0a/26cc13	221695	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Assembly_and_Packaging.salivary_gland.rwr)	COMPLETED	0	2026-01-03 17:08:27.422	11.1s	5.6s	285.2%	258.8 MB	17.5 GB	39.9 MB	16.3 KB
249	20/b7b781	221681	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Assembly_and_Packaging.brain.rwr)	COMPLETED	0	2026-01-03 17:08:27.403	11.2s	6.2s	290.1%	261.5 MB	18.5 GB	39.9 MB	14.4 KB
100	05/37d275	204293	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_DOMINO:DOMINO_DOMINO (Assembly_and_Packaging.hypothalamus)	COMPLETED	0	2026-01-03 17:06:44.004	1m 57s	1m 55s	65.3%	1.8 GB	50 GB	130.9 MB	115.5 MB
102	d6/4dd06e	206379	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_DOMINO:DOMINO_DOMINO (Assembly_and_Packaging.brain)	COMPLETED	0	2026-01-03 17:06:47.744	1m 58s	1m 54s	62.9%	1.6 GB	50.1 GB	130.5 MB	115.2 MB
251	61/b4a35c	224987	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Assembly_and_Packaging.dorsal_root_ganglia.rwr)	COMPLETED	0	2026-01-03 17:08:38.512	10.5s	3.2s	414.8%	264.6 MB	18.5 GB	39.9 MB	14.6 KB
252	1d/32656d	225028	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Assembly_and_Packaging.amygdala.rwr)	COMPLETED	0	2026-01-03 17:08:38.659	11.3s	3.3s	388.5%	207.9 MB	17.5 GB	39.2 MB	11.6 KB
254	45/0c71fe	225495	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Assembly_and_Packaging.salivary_gland.rwr)	COMPLETED	0	2026-01-03 17:08:40.937	12.8s	2.9s	437.1%	190 MB	17.5 GB	39.2 MB	11.6 KB
253	ac/4a5681	225488	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Assembly_and_Packaging.hypothalamus.rwr)	COMPLETED	0	2026-01-03 17:08:40.922	12.8s	2.9s	442.4%	187.6 MB	17.5 GB	39.2 MB	11.6 KB
256	52/a2488e	227311	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Assembly_and_Packaging.hypothalamus.domino)	COMPLETED	0	2026-01-03 17:08:45.825	13.5s	5.1s	465.6%	203.3 MB	17.5 GB	39.8 MB	14.5 KB
255	90/02debc	227305	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Assembly_and_Packaging.brain.rwr)	COMPLETED	0	2026-01-03 17:08:45.812	14s	4.8s	509.0%	203.8 MB	17.5 GB	39.2 MB	11.6 KB
257	81/d50154	229252	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Assembly_and_Packaging.brain.domino)	COMPLETED	0	2026-01-03 17:08:49.010	12s	2.3s	1393.8%	197.7 MB	17.5 GB	39.9 MB	14.2 KB
258	9c/6d8d2b	229554	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Assembly_and_Packaging.dorsal_root_ganglia.rwr)	COMPLETED	0	2026-01-03 17:08:49.984	11.7s	2.2s	1510.0%	194.5 MB	17.5 GB	39.2 MB	11.6 KB
260	b9/9f582c	230632	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Assembly_and_Packaging.salivary_gland.rwr)	COMPLETED	0	2026-01-03 17:08:53.790	8.7s	2.2s	1541.6%	203.9 MB	17.5 GB	39.9 MB	16.7 KB
259	a0/49e7d0	230618	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Assembly_and_Packaging.amygdala.rwr)	COMPLETED	0	2026-01-03 17:08:53.724	8.9s	2.2s	1550.7%	205 MB	17.5 GB	39.8 MB	15.1 KB
261	46/b16e36	233700	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Assembly_and_Packaging.hypothalamus.rwr)	COMPLETED	0	2026-01-03 17:08:59.307	6.5s	2.3s	1474.7%	198.9 MB	17.5 GB	39.8 MB	14.4 KB
262	6e/de8dd2	234154	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Assembly_and_Packaging.hypothalamus.domino)	COMPLETED	0	2026-01-03 17:08:59.778	6.4s	2.2s	1456.0%	204.8 MB	17.5 GB	39.2 MB	11.6 KB
263	cd/0ce607	234966	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Assembly_and_Packaging.brain.rwr)	COMPLETED	0	2026-01-03 17:09:01.042	6.6s	2.3s	1429.2%	193.9 MB	17.5 GB	39.9 MB	14.4 KB
264	d0/e9b404	235186	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Assembly_and_Packaging.brain.domino)	COMPLETED	0	2026-01-03 17:09:01.682	6.5s	2s	1629.6%	208.9 MB	17.5 GB	39.2 MB	11.6 KB
265	37/6aa748	235971	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Assembly_and_Packaging.dorsal_root_ganglia.rwr)	COMPLETED	0	2026-01-03 17:09:02.524	6.9s	2.3s	1482.5%	186.1 MB	17.5 GB	39.9 MB	14.5 KB
267	f7/df1f41	236015	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Assembly_and_Packaging.salivary_gland.rwr)	COMPLETED	0	2026-01-03 17:09:02.620	6.8s	2.4s	1401.5%	192.9 MB	17.5 GB	40.3 MB	39.7 KB
