task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
188	0d/9b78dc	1372599	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Uncharacterized.amygdala.rwr)	COMPLETED	0	2026-01-03 17:41:58.899	20.9s	3.6s	305.0%	259.9 MB	18.5 GB	39.8 MB	14.5 KB
187	74/d46269	1372339	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Uncharacterized.brain.rwr)	COMPLETED	0	2026-01-03 17:41:58.339	24.3s	4.8s	209.6%	261.3 MB	18.5 GB	39.9 MB	14.8 KB
183	0c/eb4457	1370922	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Uncharacterized.brain.firstneighbor)	COMPLETED	0	2026-01-03 17:41:55.161	29.6s	11.1s	137.1%	300.6 MB	17.6 GB	59.8 MB	24.1 MB
190	27/63135d	1373624	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Uncharacterized.hypothalamus.rwr)	COMPLETED	0	2026-01-03 17:42:01.893	24.2s	5.7s	174.2%	249.3 MB	17.5 GB	39.8 MB	15 KB
191	73/d47cfe	1374165	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Uncharacterized.salivary_gland.robust_bias_aware)	COMPLETED	0	2026-01-03 17:42:03.455	23.5s	5.6s	199.4%	248.3 MB	17.5 GB	39.9 MB	19.5 KB
189	2e/83cb63	1373588	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Uncharacterized.salivary_gland.firstneighbor)	COMPLETED	0	2026-01-03 17:42:01.541	25.7s	8.1s	207.9%	299.5 MB	17.6 GB	59.8 MB	24.4 MB
194	67/e47c41	1381491	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Uncharacterized.hypothalamus.robust)	COMPLETED	0	2026-01-03 17:42:15.346	18.4s	3.8s	274.6%	251 MB	17.5 GB	40.3 MB	20.6 KB
193	32/b966e4	1379367	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Uncharacterized.hypothalamus.robust)	COMPLETED	0	2026-01-03 17:42:12.477	24.4s	8.4s	186.0%	279.5 MB	17.6 GB	58.8 MB	48.1 KB
192	77/dd1402	1378742	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Uncharacterized.uniprot_ppi.firstneighbor)	COMPLETED	0	2026-01-03 17:42:11.704	26.2s	9.2s	186.3%	308.4 MB	17.6 GB	60.3 MB	34.8 MB
196	4f/8c7955	1382643	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Uncharacterized.brain.diamond)	COMPLETED	0	2026-01-03 17:42:18.770	20.5s	5.7s	190.5%	206.2 MB	17.5 GB	39.9 MB	26.5 KB
195	1d/fe3e63	1380919	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Uncharacterized.hypothalamus.robust)	COMPLETED	0	2026-01-03 17:42:14.473	25.1s	8.2s	151.6%	293.7 MB	17.6 GB	72.1 MB	2.5 MB
198	2e/5cff53	1383663	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Uncharacterized.amygdala.robust)	COMPLETED	0	2026-01-03 17:42:22.611	17.8s	3.8s	274.7%	245.4 MB	17.5 GB	40.3 MB	20.3 KB
197	b8/337f83	1383209	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Uncharacterized.amygdala.robust)	COMPLETED	0	2026-01-03 17:42:19.806	20.6s	5.7s	259.8%	261.2 MB	17.6 GB	58.8 MB	46.3 KB
199	26/4cdbfb	1383123	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Uncharacterized.amygdala.robust)	COMPLETED	0	2026-01-03 17:42:19.584	23.2s	7s	171.5%	292.8 MB	17.6 GB	72.1 MB	2.4 MB
200	fa/3e7979	1384428	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Uncharacterized.amygdala.robust_bias_aware)	COMPLETED	0	2026-01-03 17:42:24.738	19.7s	5.1s	318.4%	256.2 MB	17.6 GB	58.8 MB	46.1 KB
203	5d/d37f5b	1385728	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Uncharacterized.salivary_gland.diamond)	COMPLETED	0	2026-01-03 17:42:27.229	18.5s	3.6s	279.7%	259.4 MB	17.5 GB	39.9 MB	27.1 KB
201	f8/7f4f26	1385281	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Uncharacterized.amygdala.robust_bias_aware)	COMPLETED	0	2026-01-03 17:42:26.141	22.7s	7.8s	162.6%	299.2 MB	17.6 GB	72.1 MB	2.4 MB
202	4e/868320	1385690	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Uncharacterized.amygdala.robust_bias_aware)	COMPLETED	0	2026-01-03 17:42:27.001	22s	6.6s	155.2%	245 MB	17.5 GB	40.3 MB	20.4 KB
204	48/a9ddb7	1390735	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Uncharacterized.uniprot_ppi.robust)	COMPLETED	0	2026-01-03 17:42:33.754	19.9s	5.2s	206.3%	256.4 MB	17.6 GB	40.2 MB	18.8 KB
207	d0/2fe2e0	1392561	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Uncharacterized.dorsal_root_ganglia.robust_bias_aware)	COMPLETED	0	2026-01-03 17:42:36.872	17.6s	4.1s	266.8%	239.4 MB	17.5 GB	40.3 MB	21.9 KB
208	ae/b35dc5	1393748	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Uncharacterized.uniprot_ppi.diamond)	COMPLETED	0	2026-01-03 17:42:39.586	18.6s	5.2s	206.9%	255.5 MB	17.6 GB	40.2 MB	24.6 KB
206	35/8d4a1a	1393010	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Uncharacterized.dorsal_root_ganglia.robust_bias_aware)	COMPLETED	0	2026-01-03 17:42:37.923	21.3s	6.9s	181.9%	302.1 MB	17.6 GB	72.1 MB	2.5 MB
209	b9/7b29a4	1395108	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Uncharacterized.hypothalamus.robust_bias_aware)	COMPLETED	0	2026-01-03 17:42:42.749	18.5s	4.1s	288.1%	244.7 MB	17.5 GB	40.3 MB	21 KB
205	83/08653c	1393574	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Uncharacterized.dorsal_root_ganglia.robust_bias_aware)	COMPLETED	0	2026-01-03 17:42:39.318	22.1s	6.1s	267.3%	248 MB	17.5 GB	58.8 MB	52.6 KB
210	6a/1023b8	1394302	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Uncharacterized.hypothalamus.robust_bias_aware)	COMPLETED	0	2026-01-03 17:42:40.378	21.4s	6.9s	257.2%	276.3 MB	17.6 GB	58.8 MB	49.5 KB
211	f5/808e99	1394303	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Uncharacterized.hypothalamus.robust_bias_aware)	COMPLETED	0	2026-01-03 17:42:40.387	21.5s	7.8s	160.4%	284 MB	17.6 GB	72.1 MB	2.5 MB
212	58/724c43	1395548	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Uncharacterized.uniprot_ppi.robust_bias_aware)	COMPLETED	0	2026-01-03 17:42:44.450	17.6s	5.2s	242.8%	240.3 MB	17.5 GB	40.2 MB	18.8 KB
213	ab/ff962f	1395903	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Uncharacterized.amygdala.diamond)	COMPLETED	0	2026-01-03 17:42:45.783	17.3s	7.3s	289.0%	277.9 MB	17.6 GB	58.8 MB	231.3 KB
215	6c/f5eb06	1397109	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Uncharacterized.amygdala.diamond)	COMPLETED	0	2026-01-03 17:42:48.998	14.7s	5.7s	385.4%	245.2 MB	17.5 GB	40.3 MB	112.7 KB
66	9a/f36ad9	1357669	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_RWR:RWR (Uncharacterized.dorsal_root_ganglia)	COMPLETED	0	2026-01-03 17:41:44.324	1m 22s	1m 15s	4927.3%	3.2 GB	21.7 GB	16 MB	2.6 KB
214	1c/17fca2	1396959	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Uncharacterized.amygdala.diamond)	COMPLETED	0	2026-01-03 17:42:48.810	18.2s	8.7s	309.5%	300.8 MB	17.6 GB	72.1 MB	5.9 MB
216	4b/381bdd	1400322	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Uncharacterized.brain.robust_bias_aware)	COMPLETED	0	2026-01-03 17:42:53.664	13.9s	3.3s	1484.4%	199.7 MB	17.5 GB	58.8 MB	49.5 KB
78	50/41a2a6	1358581	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_RWR:RWR (Uncharacterized.salivary_gland)	COMPLETED	0	2026-01-03 17:41:45.071	1m 23s	1m 17s	4741.6%	3 GB	21.5 GB	15.9 MB	2.8 KB
217	c0/8287a2	1403963	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Uncharacterized.brain.robust_bias_aware)	COMPLETED	0	2026-01-03 17:42:58.194	10.1s	2.7s	951.7%	247.5 MB	17.5 GB	40.3 MB	21.1 KB
218	63/1a162e	1401151	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Uncharacterized.brain.robust_bias_aware)	COMPLETED	0	2026-01-03 17:42:54.470	14s	4.2s	684.8%	289.7 MB	17.6 GB	72.1 MB	2.5 MB
220	68/792f19	1405392	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Uncharacterized.brain.robust)	COMPLETED	0	2026-01-03 17:43:01.406	8.6s	2.5s	1215.2%	197.4 MB	17.5 GB	40.3 MB	20.9 KB
219	18/dbba0e	1405361	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Uncharacterized.brain.robust)	COMPLETED	0	2026-01-03 17:43:01.273	9s	3.2s	1281.0%	277.4 MB	17.6 GB	58.8 MB	49.3 KB
221	47/eff582	1404277	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Uncharacterized.brain.robust)	COMPLETED	0	2026-01-03 17:42:59.247	11.5s	4.6s	684.5%	259.2 MB	17.6 GB	72.1 MB	2.5 MB
223	f0/d3c5aa	1406180	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Uncharacterized.dorsal_root_ganglia.robust)	COMPLETED	0	2026-01-03 17:43:01.941	9s	2.6s	1104.8%	204.6 MB	17.5 GB	40.3 MB	21.4 KB
222	e0/dc2bbd	1405925	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Uncharacterized.dorsal_root_ganglia.robust)	COMPLETED	0	2026-01-03 17:43:01.784	9.3s	3.5s	1195.0%	279.4 MB	17.6 GB	58.8 MB	51.3 KB
224	8c/3595a1	1406368	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Uncharacterized.dorsal_root_ganglia.robust)	COMPLETED	0	2026-01-03 17:43:02.066	9.9s	4.3s	657.9%	292.3 MB	17.6 GB	72.1 MB	2.5 MB
226	dd/6cdcbb	1407262	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Uncharacterized.hypothalamus.diamond)	COMPLETED	0	2026-01-03 17:43:03.084	9.1s	3.4s	1421.5%	280 MB	17.6 GB	58.8 MB	427.5 KB
227	d0/98d86f	1411500	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Uncharacterized.hypothalamus.diamond)	COMPLETED	0	2026-01-03 17:43:07.025	7.8s	2.5s	1229.6%	209 MB	17.5 GB	40.3 MB	228.1 KB
229	1a/63c01b	1413548	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Uncharacterized.dorsal_root_ganglia.diamond)	COMPLETED	0	2026-01-03 17:43:08.274	7.9s	2.7s	1095.3%	206.7 MB	17.5 GB	40.3 MB	106.4 KB
228	79/9cf024	1412418	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Uncharacterized.dorsal_root_ganglia.diamond)	COMPLETED	0	2026-01-03 17:43:07.589	8.8s	3.4s	1227.6%	281.2 MB	17.6 GB	58.8 MB	221.3 KB
225	6b/b9e2d1	1407903	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Uncharacterized.hypothalamus.diamond)	COMPLETED	0	2026-01-03 17:43:03.665	13.7s	7.5s	434.7%	313.7 MB	17.6 GB	72.1 MB	10.6 MB
231	72/6d2251	1415337	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Uncharacterized.salivary_gland.robust)	COMPLETED	0	2026-01-03 17:43:10.015	8.1s	2.7s	1047.1%	250 MB	17.5 GB	40.3 MB	21.6 KB
234	ce/a3e5ae	1416213	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Uncharacterized.amygdala.rwr)	COMPLETED	0	2026-01-03 17:43:10.918	7.7s	2.1s	1369.8%	206.1 MB	17.5 GB	39.2 MB	11.5 KB
235	7b/d97ba1	1416547	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Uncharacterized.brain.rwr)	COMPLETED	0	2026-01-03 17:43:11.145	7.9s	2.2s	1452.7%	200.5 MB	17.5 GB	39.2 MB	11.5 KB
233	70/568cbb	1415377	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Uncharacterized.salivary_gland.robust)	COMPLETED	0	2026-01-03 17:43:10.289	8.8s	3.2s	1413.9%	272.6 MB	17.6 GB	58.8 MB	52.8 KB
230	af/c557b0	1413788	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Uncharacterized.dorsal_root_ganglia.diamond)	COMPLETED	0	2026-01-03 17:43:08.470	11s	5.6s	614.5%	302.4 MB	17.6 GB	72.1 MB	5.7 MB
232	5c/a82683	1415967	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Uncharacterized.salivary_gland.robust)	COMPLETED	0	2026-01-03 17:43:10.715	9.3s	4.2s	668.0%	298.1 MB	17.6 GB	72.1 MB	2.5 MB
236	1f/a740d1	1417744	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Uncharacterized.hypothalamus.rwr)	COMPLETED	0	2026-01-03 17:43:12.011	8.3s	3.4s	1497.3%	279.3 MB	17.6 GB	58.8 MB	45.6 KB
238	98/97f48c	1417825	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Uncharacterized.hypothalamus.rwr)	COMPLETED	0	2026-01-03 17:43:12.159	9.2s	4.1s	644.9%	295.7 MB	17.6 GB	72.1 MB	2.6 MB
237	31/c7a333	1421023	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Uncharacterized.hypothalamus.rwr)	COMPLETED	0	2026-01-03 17:43:14.860	7.9s	2.4s	1309.7%	201.7 MB	17.5 GB	40.3 MB	24.2 KB
240	5d/91f1b7	1424389	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Uncharacterized.salivary_gland.robust_bias_aware)	COMPLETED	0	2026-01-03 17:43:17.368	7.5s	2.5s	887.6%	199.6 MB	17.5 GB	40.3 MB	22.4 KB
239	8b/26d2e8	1422937	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Uncharacterized.salivary_gland.robust_bias_aware)	COMPLETED	0	2026-01-03 17:43:16.205	8.7s	3.6s	1098.6%	269.5 MB	17.6 GB	58.8 MB	55.2 KB
241	29/2e633f	1423195	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Uncharacterized.salivary_gland.robust_bias_aware)	COMPLETED	0	2026-01-03 17:43:16.382	11.2s	4.4s	764.5%	291.5 MB	17.6 GB	72.1 MB	2.6 MB
242	2d/3774e9	1425014	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Uncharacterized.brain.diamond)	COMPLETED	0	2026-01-03 17:43:18.080	11.2s	3.4s	1415.9%	278.3 MB	17.6 GB	58.8 MB	425.5 KB
244	d1/9acaea	1425968	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Uncharacterized.brain.diamond)	COMPLETED	0	2026-01-03 17:43:19.007	11.2s	2.8s	720.8%	248.8 MB	17.5 GB	40.3 MB	226.8 KB
246	33/264e10	1426095	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Uncharacterized.salivary_gland.diamond)	COMPLETED	0	2026-01-03 17:43:19.048	12.3s	3.2s	1355.6%	282.4 MB	17.6 GB	58.8 MB	470.9 KB
245	00/24cb05	1427341	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Uncharacterized.salivary_gland.diamond)	COMPLETED	0	2026-01-03 17:43:20.002	12s	2.9s	806.1%	201.9 MB	17.5 GB	40.3 MB	253.5 KB
250	c1/67418a	1428685	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Uncharacterized.uniprot_ppi.robust)	COMPLETED	0	2026-01-03 17:43:21.346	12.9s	4s	566.6%	250.6 MB	17.5 GB	40.3 MB	20.4 KB
248	8b/683348	1427436	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Uncharacterized.uniprot_ppi.robust)	COMPLETED	0	2026-01-03 17:43:20.315	14s	5.1s	561.7%	273.9 MB	17.6 GB	58.8 MB	48.3 KB
243	9b/95a424	1425658	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Uncharacterized.brain.diamond)	COMPLETED	0	2026-01-03 17:43:18.583	20.2s	11.9s	248.2%	327.8 MB	17.6 GB	72.1 MB	10.6 MB
247	90/df02b7	1426831	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Uncharacterized.salivary_gland.diamond)	COMPLETED	0	2026-01-03 17:43:19.442	20.7s	12.9s	232.8%	328.9 MB	17.6 GB	72.1 MB	11.6 MB
249	20/3f7e87	1430585	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Uncharacterized.uniprot_ppi.robust)	COMPLETED	0	2026-01-03 17:43:22.739	17.9s	8.2s	198.6%	297.7 MB	17.6 GB	72.1 MB	2.4 MB
251	e7/b735e9	1433243	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Uncharacterized.uniprot_ppi.diamond)	COMPLETED	0	2026-01-03 17:43:24.884	18.4s	5.9s	338.8%	265.1 MB	17.6 GB	58.8 MB	269.8 KB
255	f3/4b413c	1435667	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Uncharacterized.uniprot_ppi.robust_bias_aware)	COMPLETED	0	2026-01-03 17:43:29.304	14.3s	3.1s	409.1%	242.4 MB	17.5 GB	40.3 MB	20.1 KB
253	25/70e653	1434664	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Uncharacterized.uniprot_ppi.diamond)	COMPLETED	0	2026-01-03 17:43:27.593	16.2s	4s	304.2%	236.2 MB	17.5 GB	40.3 MB	134.5 KB
259	f9/6ec6cb	1438473	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Uncharacterized.amygdala.rwr)	COMPLETED	0	2026-01-03 17:43:34.320	12.4s	2.9s	475.0%	194.2 MB	17.5 GB	39.8 MB	14.7 KB
257	53/74c12f	1436830	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Uncharacterized.dorsal_root_ganglia.rwr)	COMPLETED	0	2026-01-03 17:43:32.070	15.4s	4.2s	294.6%	263.7 MB	18.5 GB	39.9 MB	14.9 KB
258	3b/9c25f3	1438417	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Uncharacterized.salivary_gland.rwr)	COMPLETED	0	2026-01-03 17:43:34.232	13.3s	3s	452.4%	264.5 MB	18.5 GB	39.9 MB	15.2 KB
252	a2/aba363	1433279	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Uncharacterized.uniprot_ppi.diamond)	COMPLETED	0	2026-01-03 17:43:24.898	23s	10.6s	148.0%	312.4 MB	17.6 GB	72.1 MB	6.8 MB
256	fa/0a6279	1435856	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Uncharacterized.uniprot_ppi.robust_bias_aware)	COMPLETED	0	2026-01-03 17:43:30.235	17.7s	6.4s	249.0%	299.9 MB	17.6 GB	72.1 MB	2.4 MB
254	93/6afcf2	1436496	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Uncharacterized.uniprot_ppi.robust_bias_aware)	COMPLETED	0	2026-01-03 17:43:31.394	16.7s	5.2s	347.2%	272.6 MB	17.6 GB	58.8 MB	47.9 KB
260	11/a717c8	1440817	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Uncharacterized.brain.rwr)	COMPLETED	0	2026-01-03 17:43:38.770	12.7s	3.2s	394.6%	252.6 MB	17.5 GB	39.9 MB	15.1 KB
262	81/532058	1447111	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Uncharacterized.amygdala.rwr)	COMPLETED	0	2026-01-03 17:43:47.570	13.6s	4.4s	540.0%	247.6 MB	17.5 GB	40.3 MB	23.4 KB
265	62/0cb4b0	1447330	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Uncharacterized.salivary_gland.rwr)	COMPLETED	0	2026-01-03 17:43:48.063	13.2s	4s	372.9%	189.8 MB	17.5 GB	39.2 MB	11.6 KB
264	5c/3e93bb	1447243	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Uncharacterized.dorsal_root_ganglia.rwr)	COMPLETED	0	2026-01-03 17:43:47.954	13.5s	4.9s	288.1%	211.8 MB	17.5 GB	39.2 MB	11.6 KB
261	a1/a5f73d	1447092	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Uncharacterized.amygdala.rwr)	COMPLETED	0	2026-01-03 17:43:47.526	14.4s	5.3s	693.7%	249.2 MB	17.6 GB	58.8 MB	43.2 KB
263	5d/d3e492	1447214	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Uncharacterized.amygdala.rwr)	COMPLETED	0	2026-01-03 17:43:47.934	15s	5.7s	469.9%	254.7 MB	17.6 GB	72.1 MB	2.6 MB
266	47/458876	1449110	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Uncharacterized.brain.rwr)	COMPLETED	0	2026-01-03 17:43:52.539	11.3s	2.9s	1731.2%	194.8 MB	17.5 GB	58.8 MB	46.4 KB
269	da/8f8b79	1453895	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Uncharacterized.salivary_gland.rwr)	COMPLETED	0	2026-01-03 17:44:01.457	6.2s	2.1s	1585.9%	197.9 MB	17.5 GB	39.9 MB	15.5 KB
268	ef/6f48bb	1453645	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Uncharacterized.brain.rwr)	COMPLETED	0	2026-01-03 17:44:01.311	6.8s	2.2s	1460.6%	202 MB	17.5 GB	40.3 MB	24.4 KB
270	c8/7f9e1d	1454723	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Uncharacterized.dorsal_root_ganglia.rwr)	COMPLETED	0	2026-01-03 17:44:01.902	6.2s	1.9s	1582.0%	215 MB	17.5 GB	39.9 MB	15.2 KB
267	4b/31698b	1453600	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Uncharacterized.brain.rwr)	COMPLETED	0	2026-01-03 17:44:01.161	7.9s	3.8s	921.0%	293.8 MB	17.6 GB	72.1 MB	2.6 MB
87	d3/7efeab	1410482	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_RWR:RWR (Uncharacterized.uniprot_ppi)	COMPLETED	0	2026-01-03 17:43:06.117	1m 7s	1m 1s	6052.8%	8.2 GB	26.6 GB	17.2 MB	3.4 KB
271	47/955563	1458145	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Uncharacterized.salivary_gland.rwr)	COMPLETED	0	2026-01-03 17:44:08.145	6.5s	2.5s	1902.5%	212.8 MB	17.5 GB	58.8 MB	52.5 KB
273	bd/f4e14b	1458707	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Uncharacterized.salivary_gland.rwr)	COMPLETED	0	2026-01-03 17:44:09.031	5.9s	2s	1713.7%	219.5 MB	17.5 GB	40.3 MB	26.9 KB
