task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
185	fd/3dfe20	395654	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Egress_and_Envelopment.brain.diamond)	COMPLETED	0	2026-01-03 17:14:44.005	17.9s	4.1s	307.4%	245.3 MB	17.5 GB	39.2 MB	11.6 KB
181	30/050530	392480	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Egress_and_Envelopment.hypothalamus.firstneighbor)	COMPLETED	0	2026-01-03 17:14:41.054	21s	7.9s	249.6%	323.1 MB	17.6 GB	59.8 MB	25.7 MB
186	1a/b69a40	396968	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Egress_and_Envelopment.uniprot_ppi.diamond)	COMPLETED	0	2026-01-03 17:14:46.304	16.1s	3.6s	321.1%	218.9 MB	17.5 GB	39.2 MB	11.6 KB
188	b5/9fbe58	398770	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Egress_and_Envelopment.dorsal_root_ganglia.diamond)	COMPLETED	0	2026-01-03 17:14:49.548	14s	3s	420.5%	188 MB	17.5 GB	39.9 MB	48.2 KB
187	fe/f0f172	398597	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Egress_and_Envelopment.salivary_gland.rwr)	COMPLETED	0	2026-01-03 17:14:49.302	14.5s	3.6s	443.5%	252.4 MB	17.5 GB	39.9 MB	46.3 KB
190	64/3e6f09	400014	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Egress_and_Envelopment.salivary_gland.diamond)	COMPLETED	0	2026-01-03 17:14:50.741	14.3s	3.7s	625.4%	221.1 MB	17.5 GB	39.9 MB	48.2 KB
193	e5/1d7d84	401736	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Egress_and_Envelopment.salivary_gland.robust)	COMPLETED	0	2026-01-03 17:14:52.823	13.7s	3.6s	472.4%	230.6 MB	17.5 GB	40.3 MB	49.2 KB
191	28/dbd631	402897	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Egress_and_Envelopment.salivary_gland.robust)	COMPLETED	0	2026-01-03 17:14:54.289	13.8s	4.1s	925.9%	246.3 MB	17.5 GB	58.8 MB	207.6 KB
189	84/9649a2	399939	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Egress_and_Envelopment.amygdala.firstneighbor)	COMPLETED	0	2026-01-03 17:14:50.591	17.7s	7.6s	416.3%	322.6 MB	17.6 GB	59.8 MB	25.4 MB
192	fd/218d9d	400602	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Egress_and_Envelopment.salivary_gland.robust)	COMPLETED	0	2026-01-03 17:14:51.486	17.7s	8.5s	731.9%	287.5 MB	27.8 GB	72.1 MB	3.8 MB
195	31/301aee	405710	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Egress_and_Envelopment.dorsal_root_ganglia.robust)	COMPLETED	0	2026-01-03 17:14:59.116	10.3s	2.9s	1129.6%	243.4 MB	17.5 GB	40.3 MB	48.4 KB
198	1c/3879b5	407315	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Egress_and_Envelopment.dorsal_root_ganglia.robust_bias_aware)	COMPLETED	0	2026-01-03 17:15:02.033	9s	2.9s	499.3%	246.1 MB	17.5 GB	40.3 MB	47.7 KB
196	46/b7f223	406368	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Egress_and_Envelopment.dorsal_root_ganglia.robust)	COMPLETED	0	2026-01-03 17:14:59.810	11.4s	4.1s	1055.5%	244.2 MB	17.5 GB	58.8 MB	204.9 KB
197	27/544edc	407223	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Egress_and_Envelopment.dorsal_root_ganglia.robust_bias_aware)	COMPLETED	0	2026-01-03 17:15:01.939	9.8s	3.6s	1168.1%	277.8 MB	17.6 GB	58.8 MB	202.7 KB
194	91/b63910	404351	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Egress_and_Envelopment.dorsal_root_ganglia.robust)	COMPLETED	0	2026-01-03 17:14:56.608	15.5s	6.4s	1030.0%	298.2 MB	27 GB	72.1 MB	3.8 MB
201	2a/c3aaf9	409200	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Egress_and_Envelopment.hypothalamus.diamond)	COMPLETED	0	2026-01-03 17:15:03.545	8.9s	2.7s	1242.9%	257.7 MB	17.5 GB	39.9 MB	47.9 KB
200	e5/62e1e2	407890	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Egress_and_Envelopment.brain.firstneighbor)	COMPLETED	0	2026-01-03 17:15:02.406	11.5s	5.6s	670.1%	324.4 MB	17.6 GB	59.8 MB	26 MB
65	76/9efe47	372650	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_RWR:RWR (Egress_and_Envelopment.hypothalamus)	COMPLETED	0	2026-01-03 17:14:21.377	52.6s	45.9s	6670.8%	4.1 GB	21.5 GB	15.9 MB	14.5 KB
199	af/c18639	406646	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Egress_and_Envelopment.dorsal_root_ganglia.robust_bias_aware)	COMPLETED	0	2026-01-03 17:15:00.861	13.4s	6.3s	1120.5%	301.5 MB	28.6 GB	72.1 MB	3.8 MB
203	34/c7affe	410844	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Egress_and_Envelopment.salivary_gland.robust_bias_aware)	COMPLETED	0	2026-01-03 17:15:05.059	10s	3.6s	1404.0%	267.8 MB	17.6 GB	58.8 MB	208.5 KB
204	1a/608953	413043	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Egress_and_Envelopment.salivary_gland.robust_bias_aware)	COMPLETED	0	2026-01-03 17:15:06.506	8.9s	2.4s	1239.5%	196.1 MB	17.5 GB	40.3 MB	49.5 KB
202	dc/28980f	409243	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Egress_and_Envelopment.salivary_gland.robust_bias_aware)	COMPLETED	0	2026-01-03 17:15:03.825	11.8s	5.9s	1033.4%	297.5 MB	26.6 GB	72.1 MB	3.8 MB
205	be/f3d572	415107	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Egress_and_Envelopment.dorsal_root_ganglia.rwr)	COMPLETED	0	2026-01-03 17:15:08.104	8.2s	2.3s	1407.3%	196.6 MB	17.5 GB	39.2 MB	11.6 KB
207	bb/b28309	415520	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Egress_and_Envelopment.hypothalamus.robust)	COMPLETED	0	2026-01-03 17:15:08.286	8.4s	2.3s	1411.0%	196.9 MB	17.5 GB	40.3 MB	45.1 KB
206	8d/7bc137	416519	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Egress_and_Envelopment.hypothalamus.robust)	COMPLETED	0	2026-01-03 17:15:09.170	9.7s	3.7s	1203.5%	280.6 MB	17.6 GB	58.8 MB	191 KB
210	c4/e3044d	418571	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Egress_and_Envelopment.hypothalamus.robust_bias_aware)	COMPLETED	0	2026-01-03 17:15:11.182	8.5s	2.8s	1212.3%	252.2 MB	17.5 GB	40.3 MB	45.2 KB
213	ef/ceec62	420287	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Egress_and_Envelopment.amygdala.robust_bias_aware)	COMPLETED	0	2026-01-03 17:15:12.492	8.2s	2.9s	823.1%	242.4 MB	17.5 GB	40.3 MB	46.4 KB
209	c4/1be37a	418450	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Egress_and_Envelopment.hypothalamus.robust_bias_aware)	COMPLETED	0	2026-01-03 17:15:10.994	9.8s	4s	926.9%	268.1 MB	17.6 GB	58.8 MB	191 KB
212	37/0d7bee	419927	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Egress_and_Envelopment.amygdala.robust_bias_aware)	COMPLETED	0	2026-01-03 17:15:12.144	9.2s	4.2s	847.1%	261.2 MB	17.6 GB	58.8 MB	193.4 KB
208	17/393931	416821	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Egress_and_Envelopment.hypothalamus.robust)	COMPLETED	0	2026-01-03 17:15:09.460	12s	6s	939.7%	301.1 MB	26.9 GB	72.1 MB	3.7 MB
216	7f/d094f0	423333	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Egress_and_Envelopment.amygdala.robust)	COMPLETED	0	2026-01-03 17:15:15.057	8.3s	2.8s	1139.1%	244.5 MB	17.5 GB	40.3 MB	46.1 KB
211	be/95e24a	419401	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Egress_and_Envelopment.hypothalamus.robust_bias_aware)	COMPLETED	0	2026-01-03 17:15:11.761	12.5s	6.5s	944.4%	297.7 MB	26.7 GB	72.1 MB	3.6 MB
219	ed/2edc41	425403	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Egress_and_Envelopment.amygdala.diamond)	COMPLETED	0	2026-01-03 17:15:16.348	8.3s	2.7s	1016.4%	186.9 MB	17.5 GB	39.9 MB	47.6 KB
217	a1/a375aa	423918	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Egress_and_Envelopment.amygdala.robust)	COMPLETED	0	2026-01-03 17:15:15.449	10.2s	3.7s	859.6%	260.4 MB	17.6 GB	58.8 MB	191.6 KB
214	58/f0d6af	421935	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Egress_and_Envelopment.amygdala.robust_bias_aware)	COMPLETED	0	2026-01-03 17:15:13.937	13s	6.2s	1010.4%	293.9 MB	26.6 GB	72.1 MB	3.6 MB
215	76/6cdf7e	422081	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Egress_and_Envelopment.uniprot_ppi.firstneighbor)	COMPLETED	0	2026-01-03 17:15:14.258	13.3s	5.9s	765.2%	336.7 MB	17.6 GB	60.3 MB	37.4 MB
220	dd/45a7f8	425491	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Egress_and_Envelopment.uniprot_ppi.robust)	COMPLETED	0	2026-01-03 17:15:16.657	11.8s	3.6s	1307.3%	261.4 MB	17.6 GB	58.8 MB	237.4 KB
218	02/d2b939	424392	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Egress_and_Envelopment.amygdala.robust)	COMPLETED	0	2026-01-03 17:15:15.638	15.5s	5.9s	917.9%	304 MB	28.3 GB	72.1 MB	3.7 MB
221	d6/4ca1f2	428785	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Egress_and_Envelopment.uniprot_ppi.robust)	COMPLETED	0	2026-01-03 17:15:18.900	12.4s	2.7s	1155.4%	250.2 MB	17.5 GB	40.3 MB	54 KB
226	e8/164eb3	431977	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Egress_and_Envelopment.uniprot_ppi.robust_bias_aware)	COMPLETED	0	2026-01-03 17:15:21.500	13.4s	5.3s	353.3%	257.1 MB	17.6 GB	58.8 MB	239.4 KB
225	1b/f0c55e	431014	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Egress_and_Envelopment.brain.robust_bias_aware)	COMPLETED	0	2026-01-03 17:15:20.704	14.6s	6s	400.7%	279.4 MB	17.6 GB	58.8 MB	199.6 KB
224	05/91d7d1	431941	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Egress_and_Envelopment.brain.robust_bias_aware)	COMPLETED	0	2026-01-03 17:15:21.359	13.9s	4.8s	277.2%	249.1 MB	17.5 GB	40.3 MB	47.8 KB
222	da/42a8c9	429794	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Egress_and_Envelopment.uniprot_ppi.robust)	COMPLETED	0	2026-01-03 17:15:19.698	19.5s	12.1s	173.6%	305.5 MB	26.6 GB	72.1 MB	4 MB
228	05/c7df9b	435950	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Egress_and_Envelopment.uniprot_ppi.robust_bias_aware)	COMPLETED	0	2026-01-03 17:15:24.302	16.1s	3.9s	344.1%	228.1 MB	17.5 GB	40.3 MB	54.6 KB
223	4f/212f2c	431047	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Egress_and_Envelopment.brain.robust_bias_aware)	COMPLETED	0	2026-01-03 17:15:20.760	21s	12.7s	189.1%	299.5 MB	27.1 GB	72.1 MB	3.7 MB
229	68/087b55	436308	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Egress_and_Envelopment.brain.robust)	COMPLETED	0	2026-01-03 17:15:24.694	17.9s	4.9s	393.4%	236.9 MB	17.5 GB	58.8 MB	197.8 KB
230	8c/c8ed54	437311	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Egress_and_Envelopment.brain.robust)	COMPLETED	0	2026-01-03 17:15:25.697	16.9s	4s	290.2%	217.8 MB	17.5 GB	40.3 MB	47 KB
232	de/7321af	438295	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Egress_and_Envelopment.brain.diamond)	COMPLETED	0	2026-01-03 17:15:27.582	16.1s	3.4s	364.8%	255.5 MB	17.5 GB	39.9 MB	47.8 KB
233	a0/bdc0b2	439263	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Egress_and_Envelopment.uniprot_ppi.diamond)	COMPLETED	0	2026-01-03 17:15:28.499	15.6s	3.2s	387.7%	256.6 MB	17.6 GB	40.2 MB	51.8 KB
234	3d/7040bf	440947	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Egress_and_Envelopment.dorsal_root_ganglia.diamond)	COMPLETED	0	2026-01-03 17:15:31.101	15.7s	4.4s	411.4%	281.5 MB	17.6 GB	58.8 MB	842.3 KB
227	4e/f951ba	434696	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Egress_and_Envelopment.uniprot_ppi.robust_bias_aware)	COMPLETED	0	2026-01-03 17:15:23.339	24.1s	12.3s	155.9%	309.8 MB	26.6 GB	72.1 MB	4.1 MB
231	51/79aae8	437997	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Egress_and_Envelopment.brain.robust)	COMPLETED	0	2026-01-03 17:15:26.937	23.4s	10.8s	166.3%	305.7 MB	27.4 GB	72.1 MB	3.7 MB
235	5f/635e79	443581	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Egress_and_Envelopment.dorsal_root_ganglia.diamond)	COMPLETED	0	2026-01-03 17:15:34.936	16s	4.2s	300.3%	237.2 MB	17.5 GB	40.3 MB	451.9 KB
239	97/fe2cca	443799	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Egress_and_Envelopment.salivary_gland.rwr)	COMPLETED	0	2026-01-03 17:15:35.301	16s	4.1s	308.2%	207 MB	17.5 GB	40.3 MB	341.1 KB
237	e8/dcc427	447405	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Egress_and_Envelopment.salivary_gland.rwr)	COMPLETED	0	2026-01-03 17:15:39.202	15.3s	4.6s	384.1%	247.4 MB	17.5 GB	58.8 MB	678 KB
244	5f/14abc6	449713	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Egress_and_Envelopment.hypothalamus.diamond)	COMPLETED	0	2026-01-03 17:15:42.638	13s	3.6s	481.7%	251.1 MB	17.5 GB	40.3 MB	454.2 KB
241	2d/1b90ea	448880	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Egress_and_Envelopment.salivary_gland.diamond)	COMPLETED	0	2026-01-03 17:15:41.792	14.8s	5.6s	268.3%	253 MB	17.5 GB	40.3 MB	456.9 KB
242	22/3e9091	449704	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Egress_and_Envelopment.salivary_gland.diamond)	COMPLETED	0	2026-01-03 17:15:42.625	14.6s	5.4s	454.3%	283.4 MB	17.6 GB	58.8 MB	849.9 KB
243	a3/60d23e	450729	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Egress_and_Envelopment.hypothalamus.diamond)	COMPLETED	0	2026-01-03 17:15:43.652	14.1s	5.3s	641.2%	270.1 MB	17.6 GB	58.8 MB	844.5 KB
246	b9/eaeb5d	452624	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Egress_and_Envelopment.hypothalamus.rwr)	COMPLETED	0	2026-01-03 17:15:46.849	11.8s	4s	606.8%	203.4 MB	17.5 GB	39.9 MB	42.1 KB
247	e4/e696d6	452711	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Egress_and_Envelopment.dorsal_root_ganglia.rwr)	COMPLETED	0	2026-01-03 17:15:47.459	11.4s	2.7s	813.8%	253.4 MB	17.5 GB	39.9 MB	44.5 KB
250	f0/315888	455902	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Egress_and_Envelopment.amygdala.diamond)	COMPLETED	0	2026-01-03 17:15:51.291	9.6s	2.9s	1104.2%	251.3 MB	17.5 GB	40.3 MB	449 KB
248	21/f84315	454885	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Egress_and_Envelopment.amygdala.diamond)	COMPLETED	0	2026-01-03 17:15:50.321	11.1s	3.7s	1220.7%	281.3 MB	17.6 GB	58.8 MB	835.3 KB
236	a1/924de6	441025	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Egress_and_Envelopment.dorsal_root_ganglia.diamond)	COMPLETED	0	2026-01-03 17:15:31.295	30.3s	22.3s	169.1%	346.3 MB	26.6 GB	72.1 MB	19.8 MB
252	c2/f118d9	458226	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Egress_and_Envelopment.brain.diamond)	COMPLETED	0	2026-01-03 17:15:54.485	8.2s	2.9s	1084.6%	250.5 MB	17.5 GB	40.3 MB	451 KB
238	97/2e7df1	443786	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Egress_and_Envelopment.salivary_gland.rwr)	COMPLETED	0	2026-01-03 17:15:35.291	28.2s	18.1s	195.2%	341.4 MB	26.6 GB	72.1 MB	15.5 MB
74	56/a1caeb	421980	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_RWR:RWR (Egress_and_Envelopment.amygdala)	COMPLETED	0	2026-01-03 17:15:13.978	50.7s	44.5s	6951.4%	4.3 GB	21.4 GB	15.8 MB	12.7 KB
251	34/fc7744	460888	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Egress_and_Envelopment.brain.diamond)	COMPLETED	0	2026-01-03 17:15:56.632	9.3s	3.6s	1317.9%	269.4 MB	17.6 GB	58.8 MB	839.3 KB
255	a4/b13262	461374	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Egress_and_Envelopment.uniprot_ppi.diamond)	COMPLETED	0	2026-01-03 17:15:57.253	8.8s	2.9s	1098.9%	254.1 MB	17.5 GB	40.3 MB	507.6 KB
254	3f/729ee0	461689	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Egress_and_Envelopment.uniprot_ppi.diamond)	COMPLETED	0	2026-01-03 17:15:57.738	9.2s	4s	1189.3%	265.3 MB	17.6 GB	58.8 MB	943.2 KB
257	47/6b2985	463156	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Egress_and_Envelopment.hypothalamus.rwr)	COMPLETED	0	2026-01-03 17:15:58.906	8.1s	2.7s	1175.4%	199.6 MB	17.5 GB	39.2 MB	11.6 KB
240	40/91dee2	448093	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Egress_and_Envelopment.salivary_gland.diamond)	COMPLETED	0	2026-01-03 17:15:40.381	28.3s	18.9s	310.0%	346.4 MB	26.6 GB	72.1 MB	20 MB
245	49/336f07	450855	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Egress_and_Envelopment.hypothalamus.diamond)	COMPLETED	0	2026-01-03 17:15:44.085	25.6s	16.6s	452.6%	341.9 MB	26.9 GB	72.1 MB	19.9 MB
260	db/cadf94	465914	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Egress_and_Envelopment.dorsal_root_ganglia.rwr)	COMPLETED	0	2026-01-03 17:16:01.424	8.3s	2.5s	1322.3%	204.4 MB	17.5 GB	40.3 MB	316.3 KB
258	4a/964964	465159	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Egress_and_Envelopment.dorsal_root_ganglia.rwr)	COMPLETED	0	2026-01-03 17:16:00.945	9.5s	3.8s	1307.6%	268.1 MB	17.6 GB	58.8 MB	631.5 KB
249	55/fe8130	455263	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Egress_and_Envelopment.amygdala.diamond)	COMPLETED	0	2026-01-03 17:15:50.937	20.8s	14.4s	529.8%	337.2 MB	28.7 GB	72.1 MB	19.7 MB
261	42/0c1ea6	470391	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Egress_and_Envelopment.amygdala.rwr)	COMPLETED	0	2026-01-03 17:16:05.976	7.5s	2.4s	1165.4%	215.8 MB	17.5 GB	39.9 MB	37.1 KB
253	45/d2805e	459565	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Egress_and_Envelopment.brain.diamond)	COMPLETED	0	2026-01-03 17:15:55.685	18.7s	13.6s	640.1%	344.2 MB	26.6 GB	72.1 MB	19.8 MB
262	d1/9f73c0	472652	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Egress_and_Envelopment.hypothalamus.rwr)	COMPLETED	0	2026-01-03 17:16:08.009	6.8s	2.2s	1344.2%	193.8 MB	17.5 GB	39.9 MB	45.3 KB
259	bf/3f617b	465955	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Egress_and_Envelopment.dorsal_root_ganglia.rwr)	COMPLETED	0	2026-01-03 17:16:01.555	14.9s	9.1s	940.5%	331.6 MB	27 GB	72.1 MB	14.4 MB
256	13/86de94	462848	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Egress_and_Envelopment.uniprot_ppi.diamond)	COMPLETED	0	2026-01-03 17:15:58.688	19.2s	14.3s	645.1%	344.4 MB	26.6 GB	72.1 MB	22.1 MB
263	d1/318fd5	477913	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Egress_and_Envelopment.amygdala.rwr)	COMPLETED	0	2026-01-03 17:16:14.440	7.5s	2.1s	1589.6%	212.7 MB	17.5 GB	39.2 MB	11.6 KB
264	62/4aeabc	478827	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Egress_and_Envelopment.hypothalamus.rwr)	COMPLETED	0	2026-01-03 17:16:15.770	11.1s	5.1s	603.4%	253.2 MB	17.6 GB	58.8 MB	650.4 KB
266	6b/28ae9b	479254	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Egress_and_Envelopment.hypothalamus.rwr)	COMPLETED	0	2026-01-03 17:16:16.439	10.7s	5.1s	281.7%	251.1 MB	17.5 GB	40.3 MB	326 KB
267	0c/fe3f3b	482716	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Egress_and_Envelopment.amygdala.rwr)	COMPLETED	0	2026-01-03 17:16:23.005	14.6s	5.1s	239.0%	211.3 MB	17.5 GB	39.9 MB	39.6 KB
265	a4/8a41f7	480194	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Egress_and_Envelopment.hypothalamus.rwr)	COMPLETED	0	2026-01-03 17:16:17.938	33.9s	24.8s	110.6%	340.9 MB	26.6 GB	72.1 MB	14.8 MB
269	4d/947285	486669	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Egress_and_Envelopment.amygdala.rwr)	COMPLETED	0	2026-01-03 17:16:38.630	13.2s	4.3s	295.9%	254.8 MB	17.5 GB	40.3 MB	256.2 KB
270	52/735c51	488761	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Egress_and_Envelopment.amygdala.rwr)	COMPLETED	0	2026-01-03 17:16:51.865	12.7s	7.2s	386.2%	268.4 MB	17.6 GB	58.8 MB	516.9 KB
268	6d/3a7f11	488729	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Egress_and_Envelopment.amygdala.rwr)	COMPLETED	0	2026-01-03 17:16:51.819	16.6s	11.3s	548.6%	317.8 MB	26.7 GB	72.1 MB	12 MB
