task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
188	fc/f90399	2556116	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Virion_Components.brain.diamond)	COMPLETED	0	2026-01-03 18:15:44.461	8.8s	2.3s	1203.3%	193.8 MB	17.5 GB	39.9 MB	26.6 KB
185	2f/28051c	2554425	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Virion_Components.amygdala.firstneighbor)	COMPLETED	0	2026-01-03 18:15:41.696	11.8s	4.5s	824.1%	311.5 MB	17.6 GB	59.8 MB	24.4 MB
189	2d/52f29c	2557448	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Virion_Components.uniprot_ppi.diamond)	COMPLETED	0	2026-01-03 18:15:45.857	8.5s	2.6s	898.3%	246.2 MB	17.5 GB	39.2 MB	11.6 KB
190	89/cc4c6a	2558063	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Virion_Components.salivary_gland.rwr)	COMPLETED	0	2026-01-03 18:15:46.552	8.6s	2.4s	1019.7%	186.7 MB	17.5 GB	39.9 MB	17 KB
192	1c/64ae88	2558844	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Virion_Components.uniprot_ppi.robust)	COMPLETED	0	2026-01-03 18:15:47.245	7.9s	2.1s	1124.7%	204.3 MB	17.5 GB	40.2 MB	24.7 KB
191	ce/8e387c	2558824	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Virion_Components.dorsal_root_ganglia.diamond)	COMPLETED	0	2026-01-03 18:15:47.213	8.2s	2.3s	1450.3%	200.9 MB	17.5 GB	39.9 MB	26.9 KB
193	62/2ac26f	2559512	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Virion_Components.hypothalamus.rwr)	COMPLETED	0	2026-01-03 18:15:47.649	7.9s	2s	1374.1%	202.6 MB	17.5 GB	39.2 MB	11.6 KB
194	40/1819c2	2559949	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Virion_Components.hypothalamus.robust)	COMPLETED	0	2026-01-03 18:15:47.988	8.3s	2.5s	1190.7%	253.1 MB	17.5 GB	40.3 MB	24.1 KB
195	1e/6668c3	2562260	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Virion_Components.hypothalamus.robust)	COMPLETED	0	2026-01-03 18:15:49.691	9.5s	3.5s	1054.7%	273.6 MB	17.6 GB	58.8 MB	70.4 KB
199	c1/0c3007	2565270	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Virion_Components.salivary_gland.robust_bias_aware)	COMPLETED	0	2026-01-03 18:15:52.244	8.2s	2.7s	955.0%	248 MB	17.5 GB	40.3 MB	24.3 KB
198	eb/d13b4f	2565370	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Virion_Components.salivary_gland.robust_bias_aware)	COMPLETED	0	2026-01-03 18:15:52.483	10.3s	3.4s	1091.0%	280.9 MB	17.6 GB	58.8 MB	69.9 KB
197	fc/f3dfdc	2564095	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Virion_Components.uniprot_ppi.firstneighbor)	COMPLETED	0	2026-01-03 18:15:51.284	12s	4.8s	740.0%	319.7 MB	17.6 GB	60.3 MB	35.8 MB
196	07/a59c58	2564051	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Virion_Components.hypothalamus.robust)	COMPLETED	0	2026-01-03 18:15:51.234	12.7s	5s	479.1%	279.5 MB	17.6 GB	72.1 MB	2.6 MB
202	ce/f067c8	2567836	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Virion_Components.hypothalamus.robust_bias_aware)	COMPLETED	0	2026-01-03 18:15:54.366	11.8s	2.8s	808.8%	248.2 MB	17.5 GB	40.3 MB	24.3 KB
200	a6/1d3d06	2566088	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Virion_Components.salivary_gland.robust_bias_aware)	COMPLETED	0	2026-01-03 18:15:52.888	14s	4.4s	555.6%	296.8 MB	17.6 GB	72.1 MB	2.6 MB
201	14/f5426f	2567210	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Virion_Components.hypothalamus.robust_bias_aware)	COMPLETED	0	2026-01-03 18:15:53.543	13.5s	3.7s	1291.7%	260.5 MB	17.6 GB	58.8 MB	70.6 KB
233	cd/46d80d	2568632	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Virion_Components.amygdala.robust_bias_aware)	COMPLETED	0	2026-01-03 18:15:55.142	13.5s	2.8s	725.6%	251.2 MB	17.5 GB	40.3 MB	24.1 KB
203	a8/ed4d41	2566749	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Virion_Components.hypothalamus.robust_bias_aware)	COMPLETED	0	2026-01-03 18:15:53.256	15.6s	4.8s	607.8%	260.4 MB	17.6 GB	72.1 MB	2.6 MB
205	69/a6431a	2569134	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Virion_Components.salivary_gland.robust)	COMPLETED	0	2026-01-03 18:15:55.588	13.9s	2.9s	787.2%	247.4 MB	17.5 GB	40.3 MB	24 KB
207	17/a42c3a	2570476	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Virion_Components.amygdala.diamond)	COMPLETED	0	2026-01-03 18:15:56.250	13.7s	2.8s	790.5%	198.2 MB	17.5 GB	39.8 MB	26.7 KB
204	10/6fe044	2568624	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Virion_Components.salivary_gland.robust)	COMPLETED	0	2026-01-03 18:15:55.131	15.1s	4.1s	530.5%	260.7 MB	17.6 GB	58.8 MB	69.4 KB
206	55/018e24	2568691	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Virion_Components.salivary_gland.robust)	COMPLETED	0	2026-01-03 18:15:55.426	16.8s	6.5s	337.4%	296.5 MB	17.6 GB	72.1 MB	2.6 MB
208	9a/1baa67	2574470	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Virion_Components.uniprot_ppi.robust_bias_aware)	COMPLETED	0	2026-01-03 18:15:59.172	16.4s	3.5s	371.5%	263.4 MB	17.6 GB	40.2 MB	24.7 KB
211	fa/98be46	2578241	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Virion_Components.brain.robust)	COMPLETED	0	2026-01-03 18:16:02.767	16.3s	3.7s	317.2%	249.4 MB	17.5 GB	40.3 MB	24.4 KB
210	c5/766758	2576354	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Virion_Components.brain.robust)	COMPLETED	0	2026-01-03 18:16:00.446	19s	6.5s	247.7%	288.5 MB	17.6 GB	72.1 MB	2.7 MB
209	06/496e77	2578275	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Virion_Components.brain.robust)	COMPLETED	0	2026-01-03 18:16:03.295	17.4s	5.1s	360.8%	248.2 MB	17.5 GB	58.8 MB	70.1 KB
212	e4/056eee	2579144	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Virion_Components.hypothalamus.diamond)	COMPLETED	0	2026-01-03 18:16:06.150	17.4s	4.6s	370.8%	259.3 MB	17.6 GB	58.8 MB	341.4 KB
214	4b/b03928	2579198	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Virion_Components.hypothalamus.diamond)	COMPLETED	0	2026-01-03 18:16:06.947	17.4s	4.2s	275.4%	209.4 MB	17.5 GB	40.3 MB	173.6 KB
216	b5/cde104	2580060	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Virion_Components.dorsal_root_ganglia.robust)	COMPLETED	0	2026-01-03 18:16:08.827	16.9s	3.5s	332.4%	244.4 MB	17.5 GB	40.3 MB	23.9 KB
218	19/397e01	2580236	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Virion_Components.brain.rwr)	COMPLETED	0	2026-01-03 18:16:09.484	16.8s	3.4s	379.9%	256.1 MB	18.5 GB	39.9 MB	16.4 KB
215	84/0aeff2	2580025	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Virion_Components.dorsal_root_ganglia.robust)	COMPLETED	0	2026-01-03 18:16:08.624	19.1s	4.4s	434.4%	248 MB	17.5 GB	58.8 MB	67.6 KB
220	27/19eab3	2580809	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Virion_Components.brain.robust_bias_aware)	COMPLETED	0	2026-01-03 18:16:09.938	18.4s	4.4s	272.0%	208.8 MB	17.5 GB	40.3 MB	24.4 KB
217	63/fcc8dd	2579401	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Virion_Components.dorsal_root_ganglia.robust)	COMPLETED	0	2026-01-03 18:16:07.087	22.3s	6.1s	248.2%	299.7 MB	17.6 GB	72.1 MB	2.6 MB
213	e9/a3adc4	2578603	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Virion_Components.hypothalamus.diamond)	COMPLETED	0	2026-01-03 18:16:03.976	26s	9.4s	193.4%	318.6 MB	17.6 GB	72.1 MB	8.4 MB
221	e6/2c6dac	2580967	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Virion_Components.brain.robust_bias_aware)	COMPLETED	0	2026-01-03 18:16:10.279	19.9s	5.7s	250.2%	295.4 MB	17.6 GB	72.1 MB	2.6 MB
219	70/5370ac	2582127	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Virion_Components.brain.robust_bias_aware)	COMPLETED	0	2026-01-03 18:16:12.268	18s	5.1s	367.0%	282.5 MB	17.6 GB	58.8 MB	70.4 KB
223	08/c42103	2584134	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Virion_Components.amygdala.robust)	COMPLETED	0	2026-01-03 18:16:15.589	15.4s	2.9s	417.1%	249.1 MB	17.5 GB	40.3 MB	24.4 KB
222	83/71dc37	2588309	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Virion_Components.amygdala.robust)	COMPLETED	0	2026-01-03 18:16:19.471	15.5s	5.2s	626.4%	271.5 MB	17.6 GB	58.8 MB	69.9 KB
224	af/88a0fe	2587773	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Virion_Components.amygdala.robust)	COMPLETED	0	2026-01-03 18:16:19.079	16.4s	6.5s	297.6%	298.6 MB	17.6 GB	72.1 MB	2.6 MB
227	c3/e682ce	2591782	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Virion_Components.dorsal_root_ganglia.robust_bias_aware)	COMPLETED	0	2026-01-03 18:16:24.324	11.8s	2.9s	1120.2%	246.1 MB	17.5 GB	40.3 MB	23.8 KB
225	14/aedea6	2589745	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Virion_Components.dorsal_root_ganglia.robust_bias_aware)	COMPLETED	0	2026-01-03 18:16:20.731	15.5s	4.5s	842.3%	246.9 MB	17.5 GB	58.8 MB	67.5 KB
75	c2/d4e27a	2561469	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_RWR:RWR (Virion_Components.dorsal_root_ganglia)	COMPLETED	0	2026-01-03 18:15:49.198	47.7s	41s	7687.3%	3.2 GB	21.7 GB	16 MB	2.9 KB
230	26/a2c0d1	2593191	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Virion_Components.salivary_gland.diamond)	COMPLETED	0	2026-01-03 18:16:27.727	9.9s	2.7s	994.5%	248.9 MB	17.5 GB	40.3 MB	185.2 KB
226	44/1ed2e1	2591219	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Virion_Components.dorsal_root_ganglia.robust_bias_aware)	COMPLETED	0	2026-01-03 18:16:23.510	14.1s	4.5s	710.7%	278.3 MB	17.6 GB	72.1 MB	2.6 MB
228	29/0108af	2592261	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Virion_Components.salivary_gland.diamond)	COMPLETED	0	2026-01-03 18:16:25.762	12s	3.6s	1335.7%	260.5 MB	17.6 GB	58.8 MB	361 KB
231	ca/68b5f4	2593274	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Virion_Components.amygdala.robust_bias_aware)	COMPLETED	0	2026-01-03 18:16:28.396	10.5s	3.4s	1449.0%	278.5 MB	17.6 GB	58.8 MB	68.6 KB
236	dd/e986d7	2594407	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Virion_Components.brain.diamond)	COMPLETED	0	2026-01-03 18:16:30.277	8.6s	2.5s	1099.1%	201.5 MB	17.5 GB	40.3 MB	178.7 KB
234	fe/3ff891	2594042	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Virion_Components.brain.diamond)	COMPLETED	0	2026-01-03 18:16:29.941	9.5s	3.3s	1471.6%	277.2 MB	17.6 GB	58.8 MB	350.1 KB
237	cb/40c8cf	2595471	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Virion_Components.uniprot_ppi.diamond)	COMPLETED	0	2026-01-03 18:16:31.040	8.6s	2.2s	1465.2%	202 MB	17.5 GB	40.2 MB	27.4 KB
232	52/15b3f8	2593661	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Virion_Components.amygdala.robust_bias_aware)	COMPLETED	0	2026-01-03 18:16:29.383	10.5s	4.2s	699.9%	290.3 MB	17.6 GB	72.1 MB	2.6 MB
229	db/e9fe6d	2592362	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Virion_Components.salivary_gland.diamond)	COMPLETED	0	2026-01-03 18:16:26.301	15.1s	7s	475.0%	310.7 MB	17.6 GB	72.1 MB	8.9 MB
235	3b/294b7e	2594171	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Virion_Components.brain.diamond)	COMPLETED	0	2026-01-03 18:16:30.153	12.4s	6.4s	434.7%	316.4 MB	17.6 GB	72.1 MB	8.6 MB
240	0c/1abc03	2600472	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Virion_Components.salivary_gland.rwr)	COMPLETED	0	2026-01-03 18:16:34.955	8.5s	2.7s	961.2%	191.9 MB	17.5 GB	40.3 MB	47.2 KB
238	ff/8d1842	2602295	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Virion_Components.salivary_gland.rwr)	COMPLETED	0	2026-01-03 18:16:36.181	9s	3.5s	1065.7%	276.6 MB	17.6 GB	58.8 MB	91.7 KB
243	03/37dfef	2603541	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Virion_Components.uniprot_ppi.robust)	COMPLETED	0	2026-01-03 18:16:37.585	8.4s	2.6s	1034.5%	195.9 MB	17.5 GB	40.3 MB	25.2 KB
242	3e/238a72	2602331	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Virion_Components.uniprot_ppi.robust)	COMPLETED	0	2026-01-03 18:16:36.232	10.1s	4.5s	470.5%	283.3 MB	17.6 GB	72.1 MB	2.6 MB
239	7f/f551d2	2601370	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Virion_Components.salivary_gland.rwr)	COMPLETED	0	2026-01-03 18:16:35.508	10.9s	4.8s	666.3%	303.7 MB	17.6 GB	72.1 MB	3.5 MB
246	6b/0e1540	2603745	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Virion_Components.dorsal_root_ganglia.diamond)	COMPLETED	0	2026-01-03 18:16:37.820	8.8s	2.7s	1098.8%	245.4 MB	17.5 GB	40.3 MB	194.3 KB
241	04/d8ca50	2603576	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Virion_Components.uniprot_ppi.robust)	COMPLETED	0	2026-01-03 18:16:37.632	9.6s	3.5s	1360.5%	276.3 MB	17.6 GB	58.8 MB	75.3 KB
247	6e/6c0403	2605614	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Virion_Components.hypothalamus.rwr)	COMPLETED	0	2026-01-03 18:16:39.395	8.1s	2.4s	859.0%	194 MB	17.5 GB	39.8 MB	16.4 KB
244	c2/f40c84	2604883	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Virion_Components.dorsal_root_ganglia.diamond)	COMPLETED	0	2026-01-03 18:16:38.878	9.4s	3.6s	962.2%	269.8 MB	17.6 GB	58.8 MB	376.6 KB
248	d2/100ce0	2606118	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Virion_Components.amygdala.diamond)	COMPLETED	0	2026-01-03 18:16:39.656	10.2s	3.4s	1208.5%	279.3 MB	17.6 GB	58.8 MB	359.2 KB
250	38/b12eae	2607820	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Virion_Components.amygdala.diamond)	COMPLETED	0	2026-01-03 18:16:41.361	9.5s	2.5s	1147.4%	200.5 MB	17.5 GB	40.3 MB	184.3 KB
252	19/345cac	2609390	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Virion_Components.uniprot_ppi.robust_bias_aware)	COMPLETED	0	2026-01-03 18:16:42.518	11.7s	2.9s	574.3%	206.4 MB	17.5 GB	40.3 MB	25 KB
245	30/fc9b52	2604875	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Virion_Components.dorsal_root_ganglia.diamond)	COMPLETED	0	2026-01-03 18:16:38.871	17.3s	8.6s	226.9%	319.4 MB	17.6 GB	72.1 MB	9.3 MB
249	19/d0abf6	2606373	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Virion_Components.amygdala.diamond)	COMPLETED	0	2026-01-03 18:16:39.852	16.5s	7.8s	263.9%	316 MB	17.6 GB	72.1 MB	8.9 MB
251	79/21a738	2611109	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Virion_Components.uniprot_ppi.robust_bias_aware)	COMPLETED	0	2026-01-03 18:16:43.455	13.1s	4.9s	452.6%	266.1 MB	17.6 GB	58.8 MB	75.1 KB
254	72/6ab705	2614045	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Virion_Components.brain.rwr)	COMPLETED	0	2026-01-03 18:16:45.970	13.1s	4.5s	318.7%	221.6 MB	17.5 GB	39.2 MB	11.5 KB
255	30/b7990d	2614413	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Virion_Components.dorsal_root_ganglia.rwr)	COMPLETED	0	2026-01-03 18:16:46.343	13.9s	5.1s	251.9%	228.6 MB	17.5 GB	39.9 MB	15.7 KB
253	e4/c82b4b	2613191	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Virion_Components.uniprot_ppi.robust_bias_aware)	COMPLETED	0	2026-01-03 18:16:45.155	15.7s	8.5s	204.8%	294.3 MB	17.6 GB	72.1 MB	2.7 MB
256	22/f74d21	2614866	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Virion_Components.uniprot_ppi.diamond)	COMPLETED	0	2026-01-03 18:16:46.662	14.9s	5s	385.9%	232.3 MB	17.5 GB	58.8 MB	395.9 KB
258	b9/09b035	2615955	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Virion_Components.uniprot_ppi.diamond)	COMPLETED	0	2026-01-03 18:16:47.211	15s	4.6s	288.6%	249.5 MB	17.5 GB	40.3 MB	205.2 KB
261	e0/18e36c	2618436	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Virion_Components.hypothalamus.rwr)	COMPLETED	0	2026-01-03 18:16:50.887	12.7s	3s	424.8%	249.9 MB	17.5 GB	40.3 MB	39.1 KB
260	96/5882ee	2617720	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Virion_Components.hypothalamus.rwr)	COMPLETED	0	2026-01-03 18:16:49.925	16.6s	5.7s	268.5%	297.1 MB	17.6 GB	72.1 MB	3.2 MB
259	d6/123769	2620252	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Virion_Components.hypothalamus.rwr)	COMPLETED	0	2026-01-03 18:16:54.214	14.2s	4s	496.9%	261.2 MB	17.6 GB	58.8 MB	76.1 KB
257	0a/f1336f	2614452	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Virion_Components.uniprot_ppi.diamond)	COMPLETED	0	2026-01-03 18:16:46.368	22.2s	12.1s	157.6%	319.2 MB	17.6 GB	72.1 MB	9.7 MB
262	93/839012	2624622	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Virion_Components.brain.rwr)	COMPLETED	0	2026-01-03 18:17:00.237	11.5s	2.8s	447.0%	187.8 MB	17.5 GB	39.9 MB	16.8 KB
263	a6/2d1786	2624954	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Virion_Components.dorsal_root_ganglia.rwr)	COMPLETED	0	2026-01-03 18:17:00.843	11.4s	3.2s	430.1%	242.6 MB	17.5 GB	39.2 MB	11.6 KB
80	fc/564b17	2603204	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_RWR:RWR (Virion_Components.amygdala)	COMPLETED	0	2026-01-03 18:16:36.886	38.7s	33.5s	7838.5%	3 GB	21.4 GB	15.8 MB	3.4 KB
266	c5/973f61	2632833	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Virion_Components.brain.rwr)	COMPLETED	0	2026-01-03 18:17:15.544	9.3s	2.8s	694.1%	235.1 MB	17.5 GB	40.3 MB	44 KB
264	15/74d392	2632837	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Virion_Components.brain.rwr)	COMPLETED	0	2026-01-03 18:17:15.549	10.6s	5.2s	504.0%	242.3 MB	17.5 GB	58.8 MB	85.5 KB
267	b5/eba825	2636396	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Virion_Components.dorsal_root_ganglia.rwr)	COMPLETED	0	2026-01-03 18:17:26.199	10.6s	3s	453.4%	260.8 MB	17.5 GB	39.9 MB	15.8 KB
265	72/f7f44b	2636048	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Virion_Components.brain.rwr)	COMPLETED	0	2026-01-03 18:17:24.896	16.4s	5.9s	274.4%	301.9 MB	17.6 GB	72.1 MB	3.3 MB
268	e2/2b7334	2638518	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Virion_Components.amygdala.rwr)	COMPLETED	0	2026-01-03 18:17:36.779	11.9s	2s	1576.9%	210 MB	17.5 GB	39.8 MB	16.6 KB
269	20/f3fd28	2639233	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Virion_Components.dorsal_root_ganglia.rwr)	COMPLETED	0	2026-01-03 18:17:41.321	8.8s	2.7s	1893.5%	216.6 MB	17.5 GB	58.8 MB	67.8 KB
271	a3/087afb	2641360	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Virion_Components.dorsal_root_ganglia.rwr)	COMPLETED	0	2026-01-03 18:17:48.647	7.2s	3.4s	1000.3%	298.7 MB	17.6 GB	72.1 MB	3 MB
270	eb/0d5a2f	2641844	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Virion_Components.dorsal_root_ganglia.rwr)	COMPLETED	0	2026-01-03 18:17:50.130	5.7s	2s	1669.3%	221.2 MB	17.5 GB	40.3 MB	35.8 KB
90	87/90c276	2616563	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_RWR:RWR (Virion_Components.uniprot_ppi)	COMPLETED	0	2026-01-03 18:16:48.283	1m 9s	59.4s	5177.8%	8.2 GB	26.6 GB	17.2 MB	3.1 KB
272	63/82fec5	2643838	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Virion_Components.amygdala.rwr)	COMPLETED	0	2026-01-03 18:17:55.834	5.2s	1.8s	1916.5%	219.3 MB	17.5 GB	39.2 MB	11.5 KB
273	e8/3ad381	2644345	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Virion_Components.uniprot_ppi.rwr)	COMPLETED	0	2026-01-03 18:17:57.385	5.6s	1.9s	1788.3%	220.2 MB	17.5 GB	40.2 MB	16.1 KB
91	20/2797e3	2624084	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_DOMINO:DOMINO_DOMINO (Virion_Components.hypothalamus)	COMPLETED	0	2026-01-03 18:16:59.086	1m 7s	1m 4s	109.5%	1.8 GB	50.1 GB	136.2 MB	120.9 MB
