task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
185	1f/917dcb	877584	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Immune_Evasion.salivary_gland.firstneighbor)	COMPLETED	0	2026-01-03 17:27:42.823	11.9s	4.4s	981.4%	321.3 MB	17.6 GB	59.8 MB	25.8 MB
187	f0/2c23ad	880537	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Immune_Evasion.hypothalamus.rwr)	COMPLETED	0	2026-01-03 17:27:47.224	7.9s	2.2s	1191.1%	209 MB	17.5 GB	39.9 MB	26.6 KB
188	b1/93afbd	881398	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Immune_Evasion.uniprot_ppi.diamond)	COMPLETED	0	2026-01-03 17:27:48.117	7.9s	2.5s	1075.1%	200.5 MB	17.5 GB	39.2 MB	11.6 KB
189	52/620ed8	882127	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Immune_Evasion.salivary_gland.robust_bias_aware)	COMPLETED	0	2026-01-03 17:27:48.521	7.7s	2.1s	1510.4%	198.2 MB	17.5 GB	39.9 MB	29.1 KB
190	7e/a6fa78	882380	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Immune_Evasion.uniprot_ppi.robust_bias_aware)	COMPLETED	0	2026-01-03 17:27:48.642	8.1s	2.2s	1262.7%	206.1 MB	17.5 GB	40.2 MB	36.7 KB
192	cd/36306d	883629	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Immune_Evasion.salivary_gland.robust)	COMPLETED	0	2026-01-03 17:27:49.557	8.6s	2.5s	1157.2%	200.2 MB	17.5 GB	39.9 MB	29.2 KB
191	05/5693c3	882481	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Immune_Evasion.uniprot_ppi.firstneighbor)	COMPLETED	0	2026-01-03 17:27:48.827	10.7s	4.7s	1077.9%	328.9 MB	17.6 GB	60.3 MB	36.6 MB
195	2f/f6644e	887425	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Immune_Evasion.amygdala.robust)	COMPLETED	0	2026-01-03 17:27:53.283	7.7s	2.5s	990.5%	194.4 MB	17.5 GB	40.3 MB	26.4 KB
196	77/45a6a3	887653	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Immune_Evasion.amygdala.rwr)	COMPLETED	0	2026-01-03 17:27:53.538	7.9s	2.5s	1310.4%	197.7 MB	17.5 GB	39.2 MB	11.5 KB
193	5e/6cbf31	886452	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Immune_Evasion.amygdala.robust)	COMPLETED	0	2026-01-03 17:27:52.436	9.1s	3.8s	1196.5%	262.3 MB	17.6 GB	58.8 MB	88.5 KB
194	6c/1ec6f0	886474	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Immune_Evasion.amygdala.robust)	COMPLETED	0	2026-01-03 17:27:52.451	9.9s	4.8s	608.0%	282.4 MB	17.6 GB	72.1 MB	2.7 MB
198	3b/db8eb8	889033	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Immune_Evasion.hypothalamus.robust)	COMPLETED	0	2026-01-03 17:27:54.767	8.1s	2.5s	804.1%	198.7 MB	17.5 GB	40.3 MB	26.9 KB
197	f4/74ad19	888992	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Immune_Evasion.hypothalamus.robust)	COMPLETED	0	2026-01-03 17:27:54.542	8.4s	3.2s	1160.8%	278.3 MB	17.6 GB	58.8 MB	91.1 KB
201	31/17f8f3	891147	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Immune_Evasion.hypothalamus.robust_bias_aware)	COMPLETED	0	2026-01-03 17:27:56.735	7.6s	2.5s	1150.1%	196.9 MB	17.5 GB	40.3 MB	27.3 KB
199	df/536be4	889352	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Immune_Evasion.hypothalamus.robust)	COMPLETED	0	2026-01-03 17:27:55.115	9.3s	4.2s	692.0%	299.6 MB	17.6 GB	72.1 MB	2.8 MB
200	13/0c2b5e	890447	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Immune_Evasion.hypothalamus.robust_bias_aware)	COMPLETED	0	2026-01-03 17:27:55.998	8.6s	3.2s	1508.3%	278.9 MB	17.6 GB	58.8 MB	91.8 KB
203	c5/125cdd	892650	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Immune_Evasion.dorsal_root_ganglia.diamond)	COMPLETED	0	2026-01-03 17:27:58.127	8.1s	2.1s	1472.6%	202.1 MB	17.5 GB	39.9 MB	45.3 KB
202	a5/0e4271	890497	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Immune_Evasion.hypothalamus.robust_bias_aware)	COMPLETED	0	2026-01-03 17:27:56.236	10.9s	4.4s	784.5%	291.2 MB	17.6 GB	72.1 MB	2.8 MB
204	2c/ba7e55	894991	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Immune_Evasion.amygdala.robust_bias_aware)	COMPLETED	0	2026-01-03 17:27:59.509	12.3s	3.9s	728.6%	278.2 MB	17.6 GB	58.8 MB	89.2 KB
206	e3/1007e0	897043	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Immune_Evasion.amygdala.robust_bias_aware)	COMPLETED	0	2026-01-03 17:28:01.470	11.9s	4.3s	474.4%	250.3 MB	17.5 GB	40.3 MB	26.5 KB
208	ca/1d63c2	897273	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Immune_Evasion.dorsal_root_ganglia.robust_bias_aware)	COMPLETED	0	2026-01-03 17:28:01.545	12.1s	4.8s	382.8%	249 MB	17.5 GB	40.3 MB	26.7 KB
205	a8/4a735f	896522	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Immune_Evasion.amygdala.robust_bias_aware)	COMPLETED	0	2026-01-03 17:28:00.999	13.9s	7.6s	344.5%	300.6 MB	17.6 GB	72.1 MB	2.8 MB
207	25/923d82	899166	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Immune_Evasion.dorsal_root_ganglia.robust_bias_aware)	COMPLETED	0	2026-01-03 17:28:02.881	16.2s	6.8s	281.9%	266.9 MB	17.6 GB	58.8 MB	90.2 KB
209	dd/171d98	898305	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Immune_Evasion.dorsal_root_ganglia.robust_bias_aware)	COMPLETED	0	2026-01-03 17:28:02.309	17s	8.4s	202.5%	300.9 MB	17.6 GB	72.1 MB	2.6 MB
211	66/ce5e84	900522	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Immune_Evasion.dorsal_root_ganglia.robust)	COMPLETED	0	2026-01-03 17:28:04.394	16.1s	4s	336.5%	237.1 MB	17.5 GB	40.3 MB	26.7 KB
213	50/dd7eea	900955	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Immune_Evasion.brain.diamond)	COMPLETED	0	2026-01-03 17:28:04.646	16.4s	4.2s	286.3%	253.4 MB	17.5 GB	39.9 MB	45 KB
212	ca/de7af9	899200	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Immune_Evasion.dorsal_root_ganglia.robust)	COMPLETED	0	2026-01-03 17:28:02.970	18.5s	8.1s	202.1%	301.8 MB	17.6 GB	72.1 MB	2.7 MB
210	56/817c6b	900438	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Immune_Evasion.dorsal_root_ganglia.robust)	COMPLETED	0	2026-01-03 17:28:04.360	17.3s	6s	308.7%	277.6 MB	17.6 GB	58.8 MB	90.5 KB
215	9d/aa34a4	902658	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Immune_Evasion.brain.robust_bias_aware)	COMPLETED	0	2026-01-03 17:28:07.150	15.1s	3.3s	379.9%	250.2 MB	17.5 GB	40.3 MB	27 KB
214	f2/625448	902200	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Immune_Evasion.brain.robust_bias_aware)	COMPLETED	0	2026-01-03 17:28:06.233	16.4s	4.8s	368.9%	244.2 MB	17.5 GB	58.8 MB	90.9 KB
219	19/8b539d	906967	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Immune_Evasion.brain.robust)	COMPLETED	0	2026-01-03 17:28:13.355	15.4s	3.8s	325.4%	248 MB	17.5 GB	40.3 MB	26.8 KB
216	a4/c72aa8	905786	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Immune_Evasion.brain.robust_bias_aware)	COMPLETED	0	2026-01-03 17:28:11.878	17.9s	7.1s	210.0%	301.9 MB	17.6 GB	72.1 MB	2.8 MB
217	41/55db88	908754	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Immune_Evasion.brain.robust)	COMPLETED	0	2026-01-03 17:28:14.923	15.4s	4.5s	441.1%	212.8 MB	17.5 GB	58.8 MB	90.4 KB
218	4b/746aec	907294	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Immune_Evasion.brain.robust)	COMPLETED	0	2026-01-03 17:28:13.616	16.9s	6.9s	221.5%	287.2 MB	17.6 GB	72.1 MB	2.8 MB
221	b0/240373	910888	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Immune_Evasion.uniprot_ppi.robust)	COMPLETED	0	2026-01-03 17:28:19.087	14.3s	3.5s	352.5%	242.9 MB	17.5 GB	40.3 MB	34.7 KB
220	41/4b2001	911919	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Immune_Evasion.uniprot_ppi.robust)	COMPLETED	0	2026-01-03 17:28:20.485	14.9s	6.1s	337.5%	237.4 MB	17.5 GB	58.8 MB	130.7 KB
224	73/c8a3ad	912313	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Immune_Evasion.amygdala.diamond)	COMPLETED	0	2026-01-03 17:28:21.441	14.2s	4.8s	460.6%	255.6 MB	17.5 GB	40.3 MB	472.6 KB
223	6b/35be2d	912038	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Immune_Evasion.amygdala.diamond)	COMPLETED	0	2026-01-03 17:28:21.031	14.8s	5.4s	466.4%	277.6 MB	17.6 GB	58.8 MB	859.2 KB
222	ab/603f15	910922	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Immune_Evasion.uniprot_ppi.robust)	COMPLETED	0	2026-01-03 17:28:19.359	16.6s	7.4s	221.4%	301 MB	17.6 GB	72.1 MB	3 MB
226	46/a20476	913037	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Immune_Evasion.hypothalamus.diamond)	COMPLETED	0	2026-01-03 17:28:22.253	14.4s	5s	797.2%	271.2 MB	17.6 GB	58.8 MB	853.2 KB
227	99/17053b	913305	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Immune_Evasion.hypothalamus.diamond)	COMPLETED	0	2026-01-03 17:28:22.677	14.1s	4.8s	440.2%	239.1 MB	17.5 GB	40.3 MB	469.2 KB
98	10/173405	859431	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_DOMINO:DOMINO_DOMINO (Immune_Evasion.brain)	COMPLETED	0	2026-01-03 17:27:15.296	1m 24s	1m 21s	110.0%	2.1 GB	50.1 GB	138 MB	122.6 MB
229	4f/da6be1	917786	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Immune_Evasion.salivary_gland.diamond)	COMPLETED	0	2026-01-03 17:28:29.803	9.8s	2.4s	1296.8%	195 MB	17.5 GB	39.9 MB	45.2 KB
230	66/f771a2	918164	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Immune_Evasion.dorsal_root_ganglia.rwr)	COMPLETED	0	2026-01-03 17:28:30.294	9.5s	2.4s	960.1%	199 MB	17.5 GB	39.9 MB	25.1 KB
233	33/52da36	918388	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Immune_Evasion.hypothalamus.rwr)	COMPLETED	0	2026-01-03 17:28:30.500	9.4s	2.5s	1040.7%	204.8 MB	17.5 GB	40.3 MB	208.7 KB
71	d8/6639f6	888548	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_RWR:RWR (Immune_Evasion.brain)	COMPLETED	0	2026-01-03 17:27:54.003	47.5s	41.6s	7114.3%	3.7 GB	21.6 GB	15.9 MB	8.3 KB
231	4f/70f939	920596	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Immune_Evasion.hypothalamus.rwr)	COMPLETED	0	2026-01-03 17:28:33.391	8.6s	3.2s	1515.7%	274.9 MB	17.6 GB	58.8 MB	398.6 KB
234	15/a0a4b5	922771	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Immune_Evasion.uniprot_ppi.diamond)	COMPLETED	0	2026-01-03 17:28:35.669	7.4s	2.4s	1362.8%	192.9 MB	17.5 GB	40.2 MB	50.1 KB
237	c8/27a8ee	922989	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Immune_Evasion.salivary_gland.robust_bias_aware)	COMPLETED	0	2026-01-03 17:28:35.882	7.7s	2.5s	1324.0%	196 MB	17.5 GB	40.3 MB	26.8 KB
235	18/90231a	923970	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Immune_Evasion.salivary_gland.robust_bias_aware)	COMPLETED	0	2026-01-03 17:28:36.652	9.3s	3.7s	930.3%	270.3 MB	17.6 GB	58.8 MB	91 KB
236	61/fbc749	923085	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Immune_Evasion.salivary_gland.robust_bias_aware)	COMPLETED	0	2026-01-03 17:28:36.010	10.5s	4.4s	640.5%	295.8 MB	17.6 GB	72.1 MB	2.8 MB
225	3c/bd7b30	912510	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Immune_Evasion.amygdala.diamond)	COMPLETED	0	2026-01-03 17:28:21.673	25.1s	14.9s	225.4%	344.7 MB	17.6 GB	72.1 MB	20.5 MB
240	e4/98d477	926993	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Immune_Evasion.uniprot_ppi.robust_bias_aware)	COMPLETED	0	2026-01-03 17:28:39.562	8s	2.7s	757.3%	195.7 MB	17.5 GB	40.3 MB	34.9 KB
232	78/4e5e66	922730	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Immune_Evasion.hypothalamus.rwr)	COMPLETED	0	2026-01-03 17:28:35.428	12.2s	7.1s	482.2%	316 MB	17.6 GB	72.1 MB	10 MB
239	0f/a27e1a	924334	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Immune_Evasion.uniprot_ppi.robust_bias_aware)	COMPLETED	0	2026-01-03 17:28:36.828	10.9s	5s	648.1%	297.6 MB	17.6 GB	72.1 MB	3.2 MB
238	0c/419198	927345	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Immune_Evasion.uniprot_ppi.robust_bias_aware)	COMPLETED	0	2026-01-03 17:28:39.848	8.4s	3.4s	1401.8%	280.4 MB	17.6 GB	58.8 MB	131.8 KB
241	0d/ad5d2c	927375	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Immune_Evasion.salivary_gland.robust)	COMPLETED	0	2026-01-03 17:28:39.878	8.5s	3.4s	1222.7%	274 MB	17.6 GB	58.8 MB	91.6 KB
242	f5/6edb82	929691	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Immune_Evasion.salivary_gland.robust)	COMPLETED	0	2026-01-03 17:28:42.013	7.3s	2.6s	662.0%	203.7 MB	17.5 GB	40.3 MB	26.9 KB
228	80/a90736	916684	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Immune_Evasion.hypothalamus.diamond)	COMPLETED	0	2026-01-03 17:28:28.753	22s	14.1s	260.4%	345.8 MB	17.6 GB	72.1 MB	20.4 MB
244	0a/3f8054	931907	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Immune_Evasion.amygdala.rwr)	COMPLETED	0	2026-01-03 17:28:43.541	7.9s	2.2s	1194.9%	205.8 MB	17.5 GB	39.8 MB	27.5 KB
243	07/686e93	931373	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Immune_Evasion.salivary_gland.robust)	COMPLETED	0	2026-01-03 17:28:43.116	10.6s	4.4s	660.6%	298.9 MB	17.6 GB	72.1 MB	2.8 MB
245	8e/7a004e	934853	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Immune_Evasion.dorsal_root_ganglia.diamond)	COMPLETED	0	2026-01-03 17:28:45.913	10.5s	3.6s	1185.9%	278.3 MB	17.6 GB	58.8 MB	864.1 KB
247	6e/be123a	935813	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Immune_Evasion.dorsal_root_ganglia.diamond)	COMPLETED	0	2026-01-03 17:28:46.827	10.2s	2.8s	805.3%	199.6 MB	17.5 GB	40.3 MB	475.2 KB
250	24/2a8de9	936939	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Immune_Evasion.brain.diamond)	COMPLETED	0	2026-01-03 17:28:47.646	13s	5s	376.2%	254 MB	17.5 GB	40.3 MB	471.1 KB
251	55/fff28b	937581	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Immune_Evasion.brain.domino)	COMPLETED	0	2026-01-03 17:28:48.207	12.6s	4.6s	346.6%	257.5 MB	18.5 GB	39.9 MB	19 KB
249	4c/2a9578	936898	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Immune_Evasion.brain.diamond)	COMPLETED	0	2026-01-03 17:28:47.577	13.5s	5.7s	499.0%	269.9 MB	17.6 GB	58.8 MB	856.7 KB
252	91/4cfcb3	938747	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Immune_Evasion.salivary_gland.diamond)	COMPLETED	0	2026-01-03 17:28:49.341	14s	5.7s	352.0%	280.4 MB	17.6 GB	58.8 MB	859.5 KB
254	2b/47525c	940092	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Immune_Evasion.salivary_gland.diamond)	COMPLETED	0	2026-01-03 17:28:50.763	15s	4s	376.9%	255.8 MB	17.5 GB	40.3 MB	472.4 KB
255	ac/3804e8	941325	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Immune_Evasion.dorsal_root_ganglia.rwr)	COMPLETED	0	2026-01-03 17:28:51.450	14.6s	3.2s	366.1%	249.1 MB	17.5 GB	39.2 MB	11.6 KB
256	49/4cf7d5	943259	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Immune_Evasion.brain.rwr)	COMPLETED	0	2026-01-03 17:28:53.715	16.9s	4.3s	274.9%	250.4 MB	17.5 GB	39.9 MB	26 KB
258	fd/659701	947351	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Immune_Evasion.uniprot_ppi.diamond)	COMPLETED	0	2026-01-03 17:29:00.693	17.7s	5s	235.2%	256.4 MB	17.5 GB	40.3 MB	554.5 KB
257	dd/148052	945156	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Immune_Evasion.uniprot_ppi.diamond)	COMPLETED	0	2026-01-03 17:28:56.427	24.7s	11s	157.4%	285.1 MB	17.6 GB	58.8 MB	1006.9 KB
262	55/6156a7	947775	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Immune_Evasion.amygdala.rwr)	COMPLETED	0	2026-01-03 17:29:01.074	20.3s	6.2s	188.2%	253.6 MB	17.5 GB	40.3 MB	224.2 KB
260	e3/73e914	948882	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Immune_Evasion.amygdala.rwr)	COMPLETED	0	2026-01-03 17:29:03.383	19.9s	5.5s	296.6%	275.7 MB	17.6 GB	58.8 MB	428.3 KB
263	ed/9b1392	950043	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Immune_Evasion.brain.domino)	COMPLETED	0	2026-01-03 17:29:05.792	19.5s	4.2s	265.3%	202 MB	17.5 GB	39.2 MB	11.5 KB
248	be/75e86c	936976	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Immune_Evasion.brain.diamond)	COMPLETED	0	2026-01-03 17:28:47.692	39.1s	28.8s	107.8%	341.8 MB	17.6 GB	72.1 MB	20.5 MB
253	3f/defca4	937687	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Immune_Evasion.salivary_gland.diamond)	COMPLETED	0	2026-01-03 17:28:48.364	38.7s	28.5s	110.7%	339.9 MB	17.6 GB	72.1 MB	20.5 MB
264	27/17b33b	950451	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Immune_Evasion.dorsal_root_ganglia.rwr)	COMPLETED	0	2026-01-03 17:29:07.044	20.1s	4.9s	244.7%	247.2 MB	17.5 GB	39.9 MB	26.5 KB
246	dc/98041d	935749	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Immune_Evasion.dorsal_root_ganglia.diamond)	COMPLETED	0	2026-01-03 17:28:46.540	42.9s	34s	101.2%	341.6 MB	17.6 GB	72.1 MB	20.6 MB
265	f7/646328	952661	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Immune_Evasion.brain.rwr)	COMPLETED	0	2026-01-03 17:29:11.694	19.9s	4.6s	253.6%	249.2 MB	17.5 GB	39.2 MB	11.5 KB
261	dd/f99d94	947499	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Immune_Evasion.amygdala.rwr)	COMPLETED	0	2026-01-03 17:29:00.830	34.6s	22.8s	81.8%	325.1 MB	17.6 GB	72.1 MB	10.7 MB
266	a3/8a913f	959071	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Immune_Evasion.brain.domino)	COMPLETED	0	2026-01-03 17:29:26.291	13.6s	4s	309.2%	206.2 MB	17.5 GB	39.9 MB	20.3 KB
267	6b/55a04c	960071	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Immune_Evasion.dorsal_root_ganglia.rwr)	COMPLETED	0	2026-01-03 17:29:28.181	16.5s	5.6s	365.4%	280.4 MB	17.6 GB	58.8 MB	407.1 KB
268	68/2e0072	961494	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Immune_Evasion.dorsal_root_ganglia.rwr)	COMPLETED	0	2026-01-03 17:29:31.591	13.2s	4.4s	293.5%	251.2 MB	17.5 GB	40.3 MB	214.4 KB
259	77/98eac7	945291	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Immune_Evasion.uniprot_ppi.diamond)	COMPLETED	0	2026-01-03 17:28:57.029	48.9s	38s	89.4%	351.4 MB	27.1 GB	72.1 MB	23.9 MB
270	aa/10ed12	962662	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Immune_Evasion.brain.rwr)	COMPLETED	0	2026-01-03 17:29:35.488	11.8s	3.4s	360.4%	229.4 MB	17.5 GB	39.9 MB	27.8 KB
269	b1/52db92	960568	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Immune_Evasion.dorsal_root_ganglia.rwr)	COMPLETED	0	2026-01-03 17:29:29.437	27.1s	17.4s	128.4%	327.2 MB	17.6 GB	72.1 MB	10.4 MB
271	c3/cfaa52	965424	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Immune_Evasion.brain.domino)	COMPLETED	0	2026-01-03 17:29:40.886	16.5s	8.5s	270.5%	266.8 MB	17.6 GB	58.8 MB	115.2 KB
272	d6/cfe7c4	966950	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Immune_Evasion.brain.domino)	COMPLETED	0	2026-01-03 17:29:44.766	12.9s	5.7s	431.2%	234.5 MB	17.5 GB	40.3 MB	55.1 KB
273	d5/55fcfd	966918	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Immune_Evasion.brain.domino)	COMPLETED	0	2026-01-03 17:29:44.685	15.2s	8.4s	347.8%	272.9 MB	17.6 GB	72.1 MB	3.7 MB
274	79/ea3621	971029	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Immune_Evasion.brain.rwr)	COMPLETED	0	2026-01-03 17:29:56.582	6.8s	3s	1705.7%	203 MB	17.5 GB	58.8 MB	440.4 KB
